timestamp, heading, UUID 
1497865845006,236.9746856689453,,80ec3f676e17debf
1497865930514,6.9211530685424805,,80ec3f676e17debf
1497865930602,9.092464447021484,,80ec3f676e17debf
1497865930690,9.366023063659668,,80ec3f676e17debf
1497865930763,8.479734420776367,,80ec3f676e17debf
1497865930775,8.420733451843262,,80ec3f676e17debf
1497865930802,8.436894416809082,,80ec3f676e17debf
1497865930889,10.261808395385742,,80ec3f676e17debf
1497865930932,11.60810375213623,,80ec3f676e17debf
1497865930965,12.195533752441406,,80ec3f676e17debf
1497865931002,12.661833763122559,,80ec3f676e17debf
1497865931073,13.4362211227417,,80ec3f676e17debf
1497865931110,13.38812255859375,,80ec3f676e17debf
1497865931173,11.751544952392578,,80ec3f676e17debf
1497865931205,10.372065544128418,,80ec3f676e17debf
1497865931273,6.551209449768066,,80ec3f676e17debf
1497865931324,4.370491027832031,,80ec3f676e17debf
1497865931382,2.0766189098358154,,80ec3f676e17debf
1497865931402,1.4736031293869019,,80ec3f676e17debf
1497865931429,0.9371767640113831,,80ec3f676e17debf
1497865931461,359.6383361816406,,80ec3f676e17debf
1497865931484,358.7802734375,,80ec3f676e17debf
1497865931505,357.57659912109375,,80ec3f676e17debf
1497865931552,354.07891845703125,,80ec3f676e17debf
1497865931564,353.49603271484375,,80ec3f676e17debf
1497865931594,352.14697265625,,80ec3f676e17debf
1497865931633,351.04534912109375,,80ec3f676e17debf
1497865931673,350.9720764160156,,80ec3f676e17debf
1497865931688,351.1198425292969,,80ec3f676e17debf
1497865931709,351.3439636230469,,80ec3f676e17debf
1497865931765,352.38751220703125,,80ec3f676e17debf
1497865931795,355.42401123046875,,80ec3f676e17debf
1497865931842,356.904541015625,,80ec3f676e17debf
1497865931872,357.6345520019531,,80ec3f676e17debf
1497865931882,357.85748291015625,,80ec3f676e17debf
1497865931903,358.1989440917969,,80ec3f676e17debf
1497865931946,358.3723449707031,,80ec3f676e17debf
1497865931952,358.3268127441406,,80ec3f676e17debf
1497865931989,357.966064453125,,80ec3f676e17debf
1497865932023,357.0737609863281,,80ec3f676e17debf
1497865932074,356.72393798828125,,80ec3f676e17debf
1497865932128,356.9303894042969,,80ec3f676e17debf
1497865932214,358.130859375,,80ec3f676e17debf
1497865932294,7.679107666015625,,80ec3f676e17debf
1497865932315,8.32102108001709,,80ec3f676e17debf
1497865932394,5.9941630363464355,,80ec3f676e17debf
1497865932463,1.0660430192947388,,80ec3f676e17debf
1497865932503,359.85479736328125,,80ec3f676e17debf
1497865932593,1.9801578521728516,,80ec3f676e17debf
1497865932622,2.8914694786071777,,80ec3f676e17debf
1497865932693,3.1621646881103516,,80ec3f676e17debf
1497865932793,1.442366600036621,,80ec3f676e17debf
1497865932812,0.934137225151062,,80ec3f676e17debf
1497865932864,359.58160400390625,,80ec3f676e17debf
1497865932874,359.30181884765625,,80ec3f676e17debf
1497865932902,358.52581787109375,,80ec3f676e17debf
1497865932942,357.74212646484375,,80ec3f676e17debf
1497865932964,357.6124267578125,,80ec3f676e17debf
1497865932987,357.7352600097656,,80ec3f676e17debf
1497865933005,358.07037353515625,,80ec3f676e17debf
1497865933042,359.0436096191406,,80ec3f676e17debf
1497865933063,359.32159423828125,,80ec3f676e17debf
1497865933094,358.6129150390625,,80ec3f676e17debf
1497865933120,355.3404846191406,,80ec3f676e17debf
1497865933172,343.85430908203125,,80ec3f676e17debf
1497865933192,343.51922607421875,,80ec3f676e17debf
1497865933262,344.59259033203125,,80ec3f676e17debf
1497865933273,344.91851806640625,,80ec3f676e17debf
1497865933293,345.75128173828125,,80ec3f676e17debf
1497865933353,349.6210632324219,,80ec3f676e17debf
1497865933372,350.6025390625,,80ec3f676e17debf
1497865933393,351.2838439941406,,80ec3f676e17debf
1497865933412,351.5771484375,,80ec3f676e17debf
1497865933434,351.52239990234375,,80ec3f676e17debf
1497865933445,351.3798828125,,80ec3f676e17debf
1497865933468,350.8289794921875,,80ec3f676e17debf
