1497865935098,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865935400,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865936249,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865936297,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865936594,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865936899,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865937194,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865937498,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865937800,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865938096,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865938394,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865938700,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865938996,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865939566,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865939639,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865939890,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865940200,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865940503,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865941336,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865941493,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865941708,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865942023,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865942309,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865942613,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865942895,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865943194,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865944092,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865944393,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865944687,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865944999,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865945303,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865945609,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865945906,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865946219,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865946499,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865946797,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865947100,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865947801,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865948011,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865948289,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865948599,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865948895,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865949195,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865949492,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865949796,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865950090,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865950390,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865950699,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865951012,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865951290,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865951590,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865951891,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865952207,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865952495,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865952798,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865953093,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865953396,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865953697,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865954018,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865954298,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865954597,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865954904,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865955207,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865955502,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865955807,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865956094,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865956412,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865956692,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865957005,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865957299,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865957615,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865957900,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865958207,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865958490,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865958792,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865959096,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865959399,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865959693,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865960005,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865960297,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865960595,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865960889,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865961193,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865961498,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865961794,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865962103,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865962393,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865962691,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865963010,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
1497865963983,ec:08:6b:8a:c2:69,-66;,ae:8e:f2:c3:96:cd,-82;,40:e3:d6:51:22:71,-88;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:40,-89;,34:31:c4:df:21:46,-91;,,80ec3f676e17debf
