timestamp, light1, light2, light3, UUID 
1497865934266,108741,6050,108741,,80ec3f676e17debf
1497865934446,106773,5961,106773,,80ec3f676e17debf
1497865934446,106773,5961,106773,,80ec3f676e17debf
1497865934627,108853,5928,108853,,80ec3f676e17debf
1497865934808,109888,5896,109888,,80ec3f676e17debf
1497865934808,109888,5896,109888,,80ec3f676e17debf
1497865934990,117458,5612,117458,,80ec3f676e17debf
1497865934990,117458,5612,117458,,80ec3f676e17debf
1497865935166,119826,5499,119826,,80ec3f676e17debf
1497865935166,119826,5499,119826,,80ec3f676e17debf
1497865935349,120301,5505,120301,,80ec3f676e17debf
1497865935349,120301,5505,120301,,80ec3f676e17debf
1497865935526,118421,5529,118421,,80ec3f676e17debf
1497865936246,115488,5684,115488,,80ec3f676e17debf
1497865936246,115488,5684,115488,,80ec3f676e17debf
1497865936246,115488,5684,115488,,80ec3f676e17debf
1497865936426,116233,5605,116233,,80ec3f676e17debf
1497865936607,120988,5586,120988,,80ec3f676e17debf
1497865936607,120988,5586,120988,,80ec3f676e17debf
1497865936786,120371,5697,120371,,80ec3f676e17debf
1497865936786,120371,5697,120371,,80ec3f676e17debf
1497865936971,117380,5857,117380,,80ec3f676e17debf
1497865936971,117380,5857,117380,,80ec3f676e17debf
1497865937147,115790,5835,115790,,80ec3f676e17debf
1497865937147,115790,5835,115790,,80ec3f676e17debf
1497865937327,120823,5604,120823,,80ec3f676e17debf
1497865937327,120823,5604,120823,,80ec3f676e17debf
1497865937505,120831,5541,120831,,80ec3f676e17debf
1497865937686,125529,5413,125529,,80ec3f676e17debf
1497865937686,125529,5413,125529,,80ec3f676e17debf
1497865937866,129261,5177,129261,,80ec3f676e17debf
1497865937866,129261,5177,129261,,80ec3f676e17debf
1497865938050,124119,5407,124119,,80ec3f676e17debf
1497865938050,124119,5407,124119,,80ec3f676e17debf
1497865938228,120276,5671,120276,,80ec3f676e17debf
1497865938408,118070,5634,118070,,80ec3f676e17debf
1497865938408,118070,5634,118070,,80ec3f676e17debf
1497865938590,117120,5775,117120,,80ec3f676e17debf
1497865938590,117120,5775,117120,,80ec3f676e17debf
1497865938771,116979,5698,116979,,80ec3f676e17debf
1497865938771,116979,5698,116979,,80ec3f676e17debf
1497865938947,123189,5395,123189,,80ec3f676e17debf
1497865938947,123189,5395,123189,,80ec3f676e17debf
1497865939498,119912,5545,119912,,80ec3f676e17debf
1497865939498,119912,5545,119912,,80ec3f676e17debf
1497865939666,115324,5746,115324,,80ec3f676e17debf
1497865939666,115324,5746,115324,,80ec3f676e17debf
1497865939846,116182,5905,116182,,80ec3f676e17debf
1497865939846,116182,5905,116182,,80ec3f676e17debf
1497865940026,116130,5697,116130,,80ec3f676e17debf
1497865940206,124391,5491,124391,,80ec3f676e17debf
1497865940206,124391,5491,124391,,80ec3f676e17debf
1497865940386,122486,5359,122486,,80ec3f676e17debf
1497865940386,122486,5359,122486,,80ec3f676e17debf
1497865940566,121956,5425,121956,,80ec3f676e17debf
1497865940566,121956,5425,121956,,80ec3f676e17debf
1497865941286,112803,5637,112803,,80ec3f676e17debf
1497865941467,125073,5530,125073,,80ec3f676e17debf
1497865941467,125073,5530,125073,,80ec3f676e17debf
1497865941467,125073,5530,125073,,80ec3f676e17debf
1497865941649,130479,5231,130479,,80ec3f676e17debf
1497865941826,129790,5343,129790,,80ec3f676e17debf
1497865941826,129790,5343,129790,,80ec3f676e17debf
1497865942009,119504,5568,119504,,80ec3f676e17debf
1497865942009,119504,5568,119504,,80ec3f676e17debf
1497865942192,112918,5635,112918,,80ec3f676e17debf
1497865942192,112918,5635,112918,,80ec3f676e17debf
1497865942372,110655,5586,110655,,80ec3f676e17debf
1497865942372,110655,5586,110655,,80ec3f676e17debf
1497865942549,114842,5576,114842,,80ec3f676e17debf
1497865942549,114842,5576,114842,,80ec3f676e17debf
1497865942729,128048,5480,128048,,80ec3f676e17debf
1497865942910,130540,5464,130540,,80ec3f676e17debf
1497865942910,130540,5464,130540,,80ec3f676e17debf
1497865943093,129925,5373,129925,,80ec3f676e17debf
1497865943093,129925,5373,129925,,80ec3f676e17debf
1497865943267,4571,6746,4571,,80ec3f676e17debf
1497865943987,3804,6540,3804,,80ec3f676e17debf
1497865943987,3804,6540,3804,,80ec3f676e17debf
1497865944169,3585,6344,3585,,80ec3f676e17debf
1497865944169,3585,6344,3585,,80ec3f676e17debf
1497865944348,3338,6260,3338,,80ec3f676e17debf
1497865944348,3338,6260,3338,,80ec3f676e17debf
1497865944531,3201,6194,3201,,80ec3f676e17debf
1497865944707,3191,6294,3191,,80ec3f676e17debf
1497865944707,3191,6294,3191,,80ec3f676e17debf
1497865944896,3067,6278,3067,,80ec3f676e17debf
1497865944896,3067,6278,3067,,80ec3f676e17debf
1497865945071,2898,6149,2898,,80ec3f676e17debf
1497865945071,2898,6149,2898,,80ec3f676e17debf
1497865945247,2734,6019,2734,,80ec3f676e17debf
1497865945247,2734,6019,2734,,80ec3f676e17debf
1497865945430,2504,5797,2504,,80ec3f676e17debf
1497865945610,2325,5583,2325,,80ec3f676e17debf
1497865945610,2325,5583,2325,,80ec3f676e17debf
1497865945792,2169,5432,2169,,80ec3f676e17debf
1497865945792,2169,5432,2169,,80ec3f676e17debf
1497865945966,2128,5509,2128,,80ec3f676e17debf
1497865945966,2128,5509,2128,,80ec3f676e17debf
1497865946146,2214,5735,2214,,80ec3f676e17debf
1497865946146,2214,5735,2214,,80ec3f676e17debf
1497865946327,2211,5862,2211,,80ec3f676e17debf
1497865946507,2104,5729,2104,,80ec3f676e17debf
1497865946507,2104,5729,2104,,80ec3f676e17debf
1497865946689,2109,5693,2109,,80ec3f676e17debf
1497865946689,2109,5693,2109,,80ec3f676e17debf
1497865946867,2087,5661,2087,,80ec3f676e17debf
1497865946867,2087,5661,2087,,80ec3f676e17debf
1497865947048,1927,5458,1927,,80ec3f676e17debf
1497865947766,1716,5263,1716,,80ec3f676e17debf
1497865947766,1716,5263,1716,,80ec3f676e17debf
1497865947766,1716,5263,1716,,80ec3f676e17debf
1497865947954,1665,5272,1665,,80ec3f676e17debf
1497865947954,1665,5272,1665,,80ec3f676e17debf
1497865948127,1615,5253,1615,,80ec3f676e17debf
1497865948127,1615,5253,1615,,80ec3f676e17debf
1497865948317,1564,5220,1564,,80ec3f676e17debf
1497865948491,1547,5189,1547,,80ec3f676e17debf
1497865948491,1547,5189,1547,,80ec3f676e17debf
1497865948670,1502,5154,1502,,80ec3f676e17debf
1497865948670,1502,5154,1502,,80ec3f676e17debf
1497865948847,1507,5140,1507,,80ec3f676e17debf
1497865948847,1507,5140,1507,,80ec3f676e17debf
1497865949050,1509,5155,1509,,80ec3f676e17debf
1497865949208,1474,5148,1474,,80ec3f676e17debf
1497865949208,1474,5148,1474,,80ec3f676e17debf
1497865949387,1419,5138,1419,,80ec3f676e17debf
1497865949387,1419,5138,1419,,80ec3f676e17debf
1497865949566,1377,5099,1377,,80ec3f676e17debf
1497865949566,1377,5099,1377,,80ec3f676e17debf
1497865949747,1344,5107,1344,,80ec3f676e17debf
1497865949747,1344,5107,1344,,80ec3f676e17debf
1497865949927,1288,5044,1288,,80ec3f676e17debf
1497865950106,1239,4996,1239,,80ec3f676e17debf
1497865950106,1239,4996,1239,,80ec3f676e17debf
1497865950290,1227,5009,1227,,80ec3f676e17debf
1497865950290,1227,5009,1227,,80ec3f676e17debf
1497865950467,1201,5018,1201,,80ec3f676e17debf
1497865950467,1201,5018,1201,,80ec3f676e17debf
1497865950652,1188,5067,1188,,80ec3f676e17debf
1497865950652,1188,5067,1188,,80ec3f676e17debf
1497865950826,1181,5101,1181,,80ec3f676e17debf
1497865951011,1200,5123,1200,,80ec3f676e17debf
1497865951011,1200,5123,1200,,80ec3f676e17debf
1497865951189,1314,5282,1314,,80ec3f676e17debf
1497865951189,1314,5282,1314,,80ec3f676e17debf
1497865951367,1283,5279,1283,,80ec3f676e17debf
1497865951367,1283,5279,1283,,80ec3f676e17debf
1497865951547,1219,5253,1219,,80ec3f676e17debf
1497865951547,1219,5253,1219,,80ec3f676e17debf
1497865951729,1189,5268,1189,,80ec3f676e17debf
1497865951907,1187,5248,1187,,80ec3f676e17debf
1497865951907,1187,5248,1187,,80ec3f676e17debf
1497865952090,1158,5225,1158,,80ec3f676e17debf
1497865952090,1158,5225,1158,,80ec3f676e17debf
1497865952269,1142,5242,1142,,80ec3f676e17debf
1497865952269,1142,5242,1142,,80ec3f676e17debf
1497865952449,1123,5258,1123,,80ec3f676e17debf
1497865952449,1123,5258,1123,,80ec3f676e17debf
1497865952627,1118,5278,1118,,80ec3f676e17debf
1497865952807,1109,5297,1109,,80ec3f676e17debf
1497865952807,1109,5297,1109,,80ec3f676e17debf
1497865952989,1100,5317,1100,,80ec3f676e17debf
1497865952989,1100,5317,1100,,80ec3f676e17debf
1497865953166,1056,5227,1056,,80ec3f676e17debf
1497865953166,1056,5227,1056,,80ec3f676e17debf
1497865953352,1023,5199,1023,,80ec3f676e17debf
1497865953352,1023,5199,1023,,80ec3f676e17debf
1497865953527,1000,5216,1000,,80ec3f676e17debf
1497865953707,986,5259,986,,80ec3f676e17debf
1497865953707,986,5259,986,,80ec3f676e17debf
1497865953889,979,5304,979,,80ec3f676e17debf
1497865953889,979,5304,979,,80ec3f676e17debf
1497865954068,975,5350,975,,80ec3f676e17debf
1497865954068,975,5350,975,,80ec3f676e17debf
1497865954246,960,5373,960,,80ec3f676e17debf
1497865954246,960,5373,960,,80ec3f676e17debf
1497865954427,951,5397,951,,80ec3f676e17debf
1497865954609,953,5422,953,,80ec3f676e17debf
1497865954609,953,5422,953,,80ec3f676e17debf
1497865954786,976,5618,976,,80ec3f676e17debf
1497865954786,976,5618,976,,80ec3f676e17debf
1497865954966,976,5669,976,,80ec3f676e17debf
1497865954966,976,5669,976,,80ec3f676e17debf
1497865955147,959,5622,959,,80ec3f676e17debf
1497865955147,959,5622,959,,80ec3f676e17debf
1497865955327,950,5598,950,,80ec3f676e17debf
1497865955512,959,5622,959,,80ec3f676e17debf
1497865955512,959,5622,959,,80ec3f676e17debf
1497865955688,950,5651,950,,80ec3f676e17debf
1497865955688,950,5651,950,,80ec3f676e17debf
1497865955867,919,5605,919,,80ec3f676e17debf
1497865955867,919,5605,919,,80ec3f676e17debf
1497865956047,919,5605,919,,80ec3f676e17debf
1497865956047,919,5605,919,,80ec3f676e17debf
1497865956227,936,5654,936,,80ec3f676e17debf
1497865956407,960,5752,960,,80ec3f676e17debf
1497865956407,960,5752,960,,80ec3f676e17debf
1497865956590,951,5837,951,,80ec3f676e17debf
1497865956590,951,5837,951,,80ec3f676e17debf
1497865956769,942,5814,942,,80ec3f676e17debf
1497865956769,942,5814,942,,80ec3f676e17debf
1497865956947,925,5767,925,,80ec3f676e17debf
1497865956947,925,5767,925,,80ec3f676e17debf
1497865957130,903,5747,903,,80ec3f676e17debf
1497865957309,931,5629,931,,80ec3f676e17debf
1497865957309,931,5629,931,,80ec3f676e17debf
1497865957490,881,5613,881,,80ec3f676e17debf
1497865957490,881,5613,881,,80ec3f676e17debf
1497865957666,827,5596,827,,80ec3f676e17debf
1497865957666,827,5596,827,,80ec3f676e17debf
1497865957847,758,5548,758,,80ec3f676e17debf
1497865957847,758,5548,758,,80ec3f676e17debf
1497865958027,719,5389,719,,80ec3f676e17debf
1497865958209,697,5354,697,,80ec3f676e17debf
1497865958209,697,5354,697,,80ec3f676e17debf
1497865958387,680,5285,680,,80ec3f676e17debf
1497865958387,680,5285,680,,80ec3f676e17debf
1497865958567,664,5247,664,,80ec3f676e17debf
1497865958567,664,5247,664,,80ec3f676e17debf
1497865958748,650,5244,650,,80ec3f676e17debf
1497865958748,650,5244,650,,80ec3f676e17debf
1497865958930,642,5206,642,,80ec3f676e17debf
1497865959109,633,5168,633,,80ec3f676e17debf
1497865959109,633,5168,633,,80ec3f676e17debf
1497865959287,619,5163,619,,80ec3f676e17debf
1497865959287,619,5163,619,,80ec3f676e17debf
1497865959467,609,5158,609,,80ec3f676e17debf
1497865959467,609,5158,609,,80ec3f676e17debf
1497865959647,595,5152,595,,80ec3f676e17debf
1497865959647,595,5152,595,,80ec3f676e17debf
1497865959829,583,5111,583,,80ec3f676e17debf
1497865960008,571,5064,571,,80ec3f676e17debf
1497865960008,571,5064,571,,80ec3f676e17debf
1497865960188,552,5016,552,,80ec3f676e17debf
1497865960188,552,5016,552,,80ec3f676e17debf
1497865960367,543,5048,543,,80ec3f676e17debf
1497865960367,543,5048,543,,80ec3f676e17debf
1497865960549,528,4997,528,,80ec3f676e17debf
1497865960549,528,4997,528,,80ec3f676e17debf
1497865960734,519,5031,519,,80ec3f676e17debf
1497865960906,511,4982,511,,80ec3f676e17debf
1497865960906,511,4982,511,,80ec3f676e17debf
1497865961088,505,5021,505,,80ec3f676e17debf
1497865961088,505,5021,505,,80ec3f676e17debf
1497865961268,497,4971,497,,80ec3f676e17debf
1497865961268,497,4971,497,,80ec3f676e17debf
1497865961447,490,4966,490,,80ec3f676e17debf
1497865961447,490,4966,490,,80ec3f676e17debf
1497865961627,481,5001,481,,80ec3f676e17debf
1497865961813,472,5038,472,,80ec3f676e17debf
1497865961813,472,5038,472,,80ec3f676e17debf
1497865961987,467,4990,467,,80ec3f676e17debf
1497865961987,467,4990,467,,80ec3f676e17debf
1497865962172,465,5033,465,,80ec3f676e17debf
1497865962172,465,5033,465,,80ec3f676e17debf
1497865962349,460,4984,460,,80ec3f676e17debf
1497865962349,460,4984,460,,80ec3f676e17debf
1497865962526,451,5022,451,,80ec3f676e17debf
1497865962707,451,5022,451,,80ec3f676e17debf
1497865962707,451,5022,451,,80ec3f676e17debf
1497865962889,444,5017,444,,80ec3f676e17debf
1497865962889,444,5017,444,,80ec3f676e17debf
1497865963067,437,5011,437,,80ec3f676e17debf
1497865963787,413,4987,413,,80ec3f676e17debf
1497865963970,408,5036,408,,80ec3f676e17debf
1497865963970,408,5036,408,,80ec3f676e17debf
1497865964148,401,5030,401,,80ec3f676e17debf
1497865964148,401,5030,401,,80ec3f676e17debf
1497865964334,397,5024,397,,80ec3f676e17debf
1497865964867,385,5070,385,,80ec3f676e17debf
1497865965051,378,5064,378,,80ec3f676e17debf
1497865965051,378,5064,378,,80ec3f676e17debf
1497865965227,368,5052,368,,80ec3f676e17debf
1497865965227,368,5052,368,,80ec3f676e17debf
1497865965431,366,5109,366,,80ec3f676e17debf
1497865965589,352,5098,352,,80ec3f676e17debf
1497865965589,352,5098,352,,80ec3f676e17debf
1497865965769,347,5158,347,,80ec3f676e17debf
1497865965769,347,5158,347,,80ec3f676e17debf
1497865965947,340,5153,340,,80ec3f676e17debf
1497865965947,340,5153,340,,80ec3f676e17debf
1497865966127,343,5153,343,,80ec3f676e17debf
1497865966306,343,5153,343,,80ec3f676e17debf
1497865966306,343,5153,343,,80ec3f676e17debf
1497865966487,336,5148,336,,80ec3f676e17debf
1497865966487,336,5148,336,,80ec3f676e17debf
1497865966667,328,5209,328,,80ec3f676e17debf
1497865966667,328,5209,328,,80ec3f676e17debf
1497865966847,324,5209,324,,80ec3f676e17debf
1497865966847,324,5209,324,,80ec3f676e17debf
1497865967029,322,5277,322,,80ec3f676e17debf
1497865967029,322,5277,322,,80ec3f676e17debf
1497865967212,315,5274,315,,80ec3f676e17debf
1497865967392,315,5274,315,,80ec3f676e17debf
1497865967392,315,5274,315,,80ec3f676e17debf
1497865967567,315,5274,315,,80ec3f676e17debf
1497865967567,315,5274,315,,80ec3f676e17debf
1497865967747,308,5271,308,,80ec3f676e17debf
1497865967927,310,5346,310,,80ec3f676e17debf
1497865967927,310,5346,310,,80ec3f676e17debf
1497865968107,307,5345,307,,80ec3f676e17debf
1497865968107,307,5345,307,,80ec3f676e17debf
1497865968287,291,5422,291,,80ec3f676e17debf
1497865968287,291,5422,291,,80ec3f676e17debf
1497865968467,277,5422,277,,80ec3f676e17debf
1497865968467,277,5422,277,,80ec3f676e17debf
1497865968647,265,5512,265,,80ec3f676e17debf
1497865968647,265,5512,265,,80ec3f676e17debf
1497865968827,256,5611,256,,80ec3f676e17debf
1497865969008,254,5713,254,,80ec3f676e17debf
1497865969008,254,5713,254,,80ec3f676e17debf
1497865969194,249,5616,249,,80ec3f676e17debf
1497865969194,249,5616,249,,80ec3f676e17debf
1497865969367,266,5606,266,,80ec3f676e17debf
1497865969367,266,5606,266,,80ec3f676e17debf
1497865969547,263,5606,263,,80ec3f676e17debf
1497865969547,263,5606,263,,80ec3f676e17debf
1497865969727,251,5721,251,,80ec3f676e17debf
1497865969908,245,5832,245,,80ec3f676e17debf
1497865969908,245,5832,245,,80ec3f676e17debf
1497865970092,238,5843,238,,80ec3f676e17debf
1497865970092,238,5843,238,,80ec3f676e17debf
1497865970267,238,5843,238,,80ec3f676e17debf
1497865970267,238,5843,238,,80ec3f676e17debf
1497865970449,238,5843,238,,80ec3f676e17debf
1497865970449,238,5843,238,,80ec3f676e17debf
1497865970628,238,5843,238,,80ec3f676e17debf
1497865970809,230,5981,230,,80ec3f676e17debf
1497865970809,230,5981,230,,80ec3f676e17debf
1497865970987,230,5981,230,,80ec3f676e17debf
1497865970987,230,5981,230,,80ec3f676e17debf
1497865971167,219,6017,219,,80ec3f676e17debf
1497865971167,219,6017,219,,80ec3f676e17debf
1497865971348,223,5998,223,,80ec3f676e17debf
1497865971348,223,5998,223,,80ec3f676e17debf
1497865971527,233,5981,233,,80ec3f676e17debf
1497865971527,233,5981,233,,80ec3f676e17debf
1497865971717,216,6017,216,,80ec3f676e17debf
1497865971897,202,6096,202,,80ec3f676e17debf
1497865971897,202,6096,202,,80ec3f676e17debf
1497865972072,190,6180,190,,80ec3f676e17debf
1497865972072,190,6180,190,,80ec3f676e17debf
1497865972248,189,6188,189,,80ec3f676e17debf
1497865972429,185,6167,185,,80ec3f676e17debf
1497865972429,185,6167,185,,80ec3f676e17debf
1497865972612,178,6197,178,,80ec3f676e17debf
1497865972612,178,6197,178,,80ec3f676e17debf
1497865972788,172,6229,172,,80ec3f676e17debf
1497865972788,172,6229,172,,80ec3f676e17debf
1497865972967,168,6207,168,,80ec3f676e17debf
1497865972967,168,6207,168,,80ec3f676e17debf
1497865973147,158,6260,158,,80ec3f676e17debf
1497865973147,158,6260,158,,80ec3f676e17debf
1497865973330,148,6222,148,,80ec3f676e17debf
1497865973507,144,6196,144,,80ec3f676e17debf
1497865973507,144,6196,144,,80ec3f676e17debf
1497865973693,135,6199,135,,80ec3f676e17debf
1497865973693,135,6199,135,,80ec3f676e17debf
1497865973868,130,6180,130,,80ec3f676e17debf
1497865973868,130,6180,130,,80ec3f676e17debf
1497865974048,124,6212,124,,80ec3f676e17debf
1497865974048,124,6212,124,,80ec3f676e17debf
1497865974229,117,6149,117,,80ec3f676e17debf
1497865974407,110,6195,110,,80ec3f676e17debf
1497865974407,110,6195,110,,80ec3f676e17debf
1497865974591,104,6172,104,,80ec3f676e17debf
1497865974591,104,6172,104,,80ec3f676e17debf
1497865974768,98,6147,98,,80ec3f676e17debf
1497865974768,98,6147,98,,80ec3f676e17debf
1497865974948,94,6118,94,,80ec3f676e17debf
1497865974948,94,6118,94,,80ec3f676e17debf
1497865975127,89,6160,89,,80ec3f676e17debf
1497865975307,85,6114,85,,80ec3f676e17debf
1497865975307,85,6114,85,,80ec3f676e17debf
1497865975492,79,6078,79,,80ec3f676e17debf
1497865975492,79,6078,79,,80ec3f676e17debf
1497865975669,73,6037,73,,80ec3f676e17debf
1497865975669,73,6037,73,,80ec3f676e17debf
1497865975851,69,5975,69,,80ec3f676e17debf
1497865975851,69,5975,69,,80ec3f676e17debf
1497865976028,67,5895,67,,80ec3f676e17debf
1497865976210,63,5821,63,,80ec3f676e17debf
1497865976210,63,5821,63,,80ec3f676e17debf
1497865976387,60,5949,60,,80ec3f676e17debf
1497865976387,60,5949,60,,80ec3f676e17debf
1497865976567,59,5738,59,,80ec3f676e17debf
1497865976567,59,5738,59,,80ec3f676e17debf
1497865976748,57,5747,57,,80ec3f676e17debf
1497865976748,57,5747,57,,80ec3f676e17debf
1497865976928,55,5757,55,,80ec3f676e17debf
1497865976928,55,5757,55,,80ec3f676e17debf
1497865977108,54,5768,54,,80ec3f676e17debf
1497865977289,51,5660,51,,80ec3f676e17debf
1497865977289,51,5660,51,,80ec3f676e17debf
1497865977467,50,5541,50,,80ec3f676e17debf
1497865977467,50,5541,50,,80ec3f676e17debf
1497865977647,49,5545,49,,80ec3f676e17debf
1497865977647,49,5545,49,,80ec3f676e17debf
1497865977828,48,5422,48,,80ec3f676e17debf
1497865978007,48,5549,48,,80ec3f676e17debf
1497865978007,48,5549,48,,80ec3f676e17debf
1497865978194,46,5422,46,,80ec3f676e17debf
1497865978194,46,5422,46,,80ec3f676e17debf
1497865979447,54,4909,54,,80ec3f676e17debf
1497865979447,54,4909,54,,80ec3f676e17debf
1497865979447,54,4909,54,,80ec3f676e17debf
1497865979629,57,4839,57,,80ec3f676e17debf
1497865979807,62,4718,62,,80ec3f676e17debf
1497865979807,62,4718,62,,80ec3f676e17debf
1497865979991,68,4558,68,,80ec3f676e17debf
1497865979991,68,4558,68,,80ec3f676e17debf
1497865980167,74,4553,74,,80ec3f676e17debf
1497865980167,74,4553,74,,80ec3f676e17debf
1497865980349,81,4499,81,,80ec3f676e17debf
1497865980349,81,4499,81,,80ec3f676e17debf
1497865980530,88,4469,88,,80ec3f676e17debf
1497865980707,95,4375,95,,80ec3f676e17debf
1497865980707,95,4375,95,,80ec3f676e17debf
1497865980887,106,4339,106,,80ec3f676e17debf
1497865980887,106,4339,106,,80ec3f676e17debf
1497865981067,114,4282,114,,80ec3f676e17debf
1497865981067,114,4282,114,,80ec3f676e17debf
1497865981247,119,4249,119,,80ec3f676e17debf
1497865981247,119,4249,119,,80ec3f676e17debf
1497865981427,129,4165,129,,80ec3f676e17debf
1497865981607,140,4131,140,,80ec3f676e17debf
1497865981607,140,4131,140,,80ec3f676e17debf
1497865981788,150,4113,150,,80ec3f676e17debf
1497865981788,150,4113,150,,80ec3f676e17debf
1497865981968,158,4117,158,,80ec3f676e17debf
1497865981968,158,4117,158,,80ec3f676e17debf
1497865982148,169,4093,169,,80ec3f676e17debf
1497865982148,169,4093,169,,80ec3f676e17debf
1497865983048,238,3994,238,,80ec3f676e17debf
1497865983048,238,3994,238,,80ec3f676e17debf
1497865983048,238,3994,238,,80ec3f676e17debf
1497865983227,252,4015,252,,80ec3f676e17debf
1497865983410,274,3977,274,,80ec3f676e17debf
1497865983410,274,3977,274,,80ec3f676e17debf
1497865983594,277,3987,277,,80ec3f676e17debf
1497865983594,277,3987,277,,80ec3f676e17debf
1497865983770,275,3956,275,,80ec3f676e17debf
1497865983770,275,3956,275,,80ec3f676e17debf
1497865983947,260,3916,260,,80ec3f676e17debf
1497865983947,260,3916,260,,80ec3f676e17debf
1497865984130,267,3906,267,,80ec3f676e17debf
1497865984309,257,3919,257,,80ec3f676e17debf
1497865984309,257,3919,257,,80ec3f676e17debf
1497865984488,237,3953,237,,80ec3f676e17debf
1497865984488,237,3953,237,,80ec3f676e17debf
1497865984670,221,3936,221,,80ec3f676e17debf
1497865984670,221,3936,221,,80ec3f676e17debf
1497865984847,205,3940,205,,80ec3f676e17debf
1497865984847,205,3940,205,,80ec3f676e17debf
1497865985033,169,3917,169,,80ec3f676e17debf
1497865985213,161,3969,161,,80ec3f676e17debf
1497865985213,161,3969,161,,80ec3f676e17debf
1497865985388,137,4010,137,,80ec3f676e17debf
1497865985388,137,4010,137,,80ec3f676e17debf
1497865985570,120,3961,120,,80ec3f676e17debf
1497865985570,120,3961,120,,80ec3f676e17debf
1497865985748,106,3991,106,,80ec3f676e17debf
1497865985748,106,3991,106,,80ec3f676e17debf
1497865985929,96,3986,96,,80ec3f676e17debf
1497865986110,69,3959,69,,80ec3f676e17debf
1497865986110,69,3959,69,,80ec3f676e17debf
1497865986467,52,3945,52,,80ec3f676e17debf
1497865986467,52,3945,52,,80ec3f676e17debf
1497865986647,43,3967,43,,80ec3f676e17debf
1497865986647,43,3967,43,,80ec3f676e17debf
1497865986832,33,3945,33,,80ec3f676e17debf
1497865986832,33,3945,33,,80ec3f676e17debf
1497865987010,29,4079,29,,80ec3f676e17debf
1497865987193,26,3945,26,,80ec3f676e17debf
1497865987193,26,3945,26,,80ec3f676e17debf
1497865987369,22,3902,22,,80ec3f676e17debf
1497865987369,22,3902,22,,80ec3f676e17debf
1497865987547,18,3699,18,,80ec3f676e17debf
1497865987547,18,3699,18,,80ec3f676e17debf
1497865987730,18,3699,18,,80ec3f676e17debf
1497865987908,21,3685,21,,80ec3f676e17debf
1497865987908,21,3685,21,,80ec3f676e17debf
1497865988088,24,3867,24,,80ec3f676e17debf
1497865988088,24,3867,24,,80ec3f676e17debf
1497865988268,29,3817,29,,80ec3f676e17debf
1497865988268,29,3817,29,,80ec3f676e17debf
1497865988448,37,3767,37,,80ec3f676e17debf
1497865988448,37,3767,37,,80ec3f676e17debf
1497865988630,49,3867,49,,80ec3f676e17debf
1497865988812,62,3884,62,,80ec3f676e17debf
1497865988812,62,3884,62,,80ec3f676e17debf
1497865988988,70,3918,70,,80ec3f676e17debf
1497865988988,70,3918,70,,80ec3f676e17debf
1497865989169,90,3892,90,,80ec3f676e17debf
1497865989169,90,3892,90,,80ec3f676e17debf
1497865989348,137,3835,137,,80ec3f676e17debf
1497865989530,169,3812,169,,80ec3f676e17debf
1497865989530,169,3812,169,,80ec3f676e17debf
1497865989712,230,3822,230,,80ec3f676e17debf
1497865989712,230,3822,230,,80ec3f676e17debf
1497865989898,262,3819,262,,80ec3f676e17debf
