1498223753804,24:de:c6:e5:4c:11,-81;,24:de:c6:e5:4b:f4,-69;,24:de:c6:e5:4b:f2,-69;,24:de:c6:e5:4b:f1,-78;,24:de:c6:e5:4b:f0,-69;,24:de:c6:e5:4c:10,-85;,24:de:c6:e5:4b:f3,-69;,24:a4:3c:fa:33:28,-85;,24:de:c6:e5:4c:12,-84;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:13,-88;,24:de:c6:e5:4c:00,-83;,24:de:c6:e5:4c:01,-83;,24:de:c6:e5:4c:03,-83;,24:de:c6:e5:4c:04,-82;,24:de:c6:e5:4c:02,-83;,fc:3f:db:e5:15:42,-86;,6c:70:9f:da:31:64,-91;,,80ec3f676e17debf
1498223754054,24:de:c6:e5:4c:11,-81;,24:de:c6:e5:4b:f4,-69;,24:de:c6:e5:4b:f2,-69;,24:de:c6:e5:4b:f1,-78;,24:de:c6:e5:4b:f0,-69;,24:de:c6:e5:4c:10,-85;,24:de:c6:e5:4b:f3,-69;,24:a4:3c:fa:33:28,-85;,24:de:c6:e5:4c:12,-84;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:13,-88;,24:de:c6:e5:4c:00,-83;,24:de:c6:e5:4c:01,-83;,24:de:c6:e5:4c:03,-83;,24:de:c6:e5:4c:04,-82;,24:de:c6:e5:4c:02,-83;,fc:3f:db:e5:15:42,-86;,6c:70:9f:da:31:64,-91;,,80ec3f676e17debf
1498223754346,24:de:c6:e5:4c:11,-81;,24:de:c6:e5:4b:f4,-69;,24:de:c6:e5:4b:f2,-69;,24:de:c6:e5:4b:f1,-78;,24:de:c6:e5:4b:f0,-69;,24:de:c6:e5:4c:10,-85;,24:de:c6:e5:4b:f3,-69;,24:a4:3c:fa:33:28,-85;,24:de:c6:e5:4c:12,-84;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:13,-88;,24:de:c6:e5:4c:00,-83;,24:de:c6:e5:4c:01,-83;,24:de:c6:e5:4c:03,-83;,24:de:c6:e5:4c:04,-82;,24:de:c6:e5:4c:02,-83;,fc:3f:db:e5:15:42,-86;,6c:70:9f:da:31:64,-91;,,80ec3f676e17debf
1498223754632,24:de:c6:e5:4c:11,-82;,24:de:c6:e5:4b:f4,-72;,24:de:c6:e5:4b:f2,-70;,24:de:c6:e5:4b:f1,-81;,24:de:c6:e5:4b:f0,-70;,24:de:c6:e5:4c:10,-88;,24:de:c6:e5:4b:f3,-70;,24:a4:3c:fa:33:28,-88;,24:de:c6:e5:4c:12,-85;,24:de:c6:e5:4c:14,-89;,24:de:c6:e5:4c:13,-89;,24:de:c6:e5:4c:00,-86;,24:de:c6:e5:4c:01,-84;,24:de:c6:e5:4c:03,-86;,24:de:c6:e5:4c:04,-83;,24:de:c6:e5:4c:02,-86;,fc:3f:db:e5:15:42,-87;,6c:70:9f:da:31:64,-94;,,80ec3f676e17debf
1498223754935,24:de:c6:e5:4c:11,-82;,24:de:c6:e5:4b:f4,-72;,24:de:c6:e5:4b:f2,-70;,24:de:c6:e5:4b:f1,-81;,24:de:c6:e5:4b:f0,-70;,24:de:c6:e5:4c:10,-88;,24:de:c6:e5:4b:f3,-70;,24:a4:3c:fa:33:28,-88;,24:de:c6:e5:4c:12,-85;,24:de:c6:e5:4c:14,-89;,24:de:c6:e5:4c:13,-89;,24:de:c6:e5:4c:00,-86;,24:de:c6:e5:4c:01,-84;,24:de:c6:e5:4c:03,-86;,24:de:c6:e5:4c:04,-83;,24:de:c6:e5:4c:02,-86;,fc:3f:db:e5:15:42,-87;,6c:70:9f:da:31:64,-94;,,80ec3f676e17debf
1498223755235,24:de:c6:e5:4c:11,-82;,24:de:c6:e5:4b:f4,-72;,24:de:c6:e5:4b:f2,-70;,24:de:c6:e5:4b:f1,-81;,24:de:c6:e5:4b:f0,-70;,24:de:c6:e5:4c:10,-88;,24:de:c6:e5:4b:f3,-70;,24:a4:3c:fa:33:28,-88;,24:de:c6:e5:4c:12,-85;,24:de:c6:e5:4c:14,-89;,24:de:c6:e5:4c:13,-89;,24:de:c6:e5:4c:00,-86;,24:de:c6:e5:4c:01,-84;,24:de:c6:e5:4c:03,-86;,24:de:c6:e5:4c:04,-83;,24:de:c6:e5:4c:02,-86;,fc:3f:db:e5:15:42,-87;,6c:70:9f:da:31:64,-94;,,80ec3f676e17debf
1498223755618,24:de:c6:e5:4c:11,-81;,24:de:c6:e5:4b:f4,-69;,24:de:c6:e5:4b:f2,-69;,24:de:c6:e5:4b:f1,-74;,24:de:c6:e5:4b:f0,-69;,24:de:c6:e5:4c:10,-85;,24:de:c6:e5:4b:f3,-69;,24:a4:3c:fa:33:28,-85;,24:de:c6:e5:4c:12,-84;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:13,-88;,fc:3f:db:e5:15:42,-88;,ec:08:6b:8a:c2:69,-81;,34:31:c4:df:21:46,-92;,3a:10:d5:0c:71:80,-94;,38:10:d5:0c:71:80,-95;,,80ec3f676e17debf
1498223755834,24:de:c6:e5:4c:11,-81;,24:de:c6:e5:4b:f4,-69;,24:de:c6:e5:4b:f2,-69;,24:de:c6:e5:4b:f1,-74;,24:de:c6:e5:4b:f0,-69;,24:de:c6:e5:4c:10,-85;,24:de:c6:e5:4b:f3,-69;,24:a4:3c:fa:33:28,-85;,24:de:c6:e5:4c:12,-84;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:13,-88;,fc:3f:db:e5:15:42,-88;,ec:08:6b:8a:c2:69,-81;,34:31:c4:df:21:46,-92;,3a:10:d5:0c:71:80,-94;,38:10:d5:0c:71:80,-95;,,80ec3f676e17debf
1498223756145,24:de:c6:e5:4c:11,-81;,24:de:c6:e5:4b:f4,-69;,24:de:c6:e5:4b:f2,-69;,24:de:c6:e5:4b:f1,-74;,24:de:c6:e5:4b:f0,-69;,24:de:c6:e5:4c:10,-85;,24:de:c6:e5:4b:f3,-69;,24:a4:3c:fa:33:28,-85;,24:de:c6:e5:4c:12,-84;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:13,-88;,fc:3f:db:e5:15:42,-88;,ec:08:6b:8a:c2:69,-81;,34:31:c4:df:21:46,-92;,3a:10:d5:0c:71:80,-94;,38:10:d5:0c:71:80,-95;,,80ec3f676e17debf
1498223756433,24:de:c6:e5:4c:11,-81;,24:de:c6:e5:4b:f4,-69;,24:de:c6:e5:4b:f2,-69;,24:de:c6:e5:4b:f1,-74;,24:de:c6:e5:4b:f0,-69;,24:de:c6:e5:4c:10,-85;,24:de:c6:e5:4b:f3,-69;,24:a4:3c:fa:33:28,-85;,24:de:c6:e5:4c:12,-84;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:13,-88;,fc:3f:db:e5:15:42,-88;,ec:08:6b:8a:c2:69,-81;,34:31:c4:df:21:46,-92;,3a:10:d5:0c:71:80,-94;,38:10:d5:0c:71:80,-95;,,80ec3f676e17debf
1498223756747,24:de:c6:e5:4c:11,-81;,24:de:c6:e5:4b:f4,-69;,24:de:c6:e5:4b:f2,-69;,24:de:c6:e5:4b:f1,-74;,24:de:c6:e5:4b:f0,-69;,24:de:c6:e5:4c:10,-85;,24:de:c6:e5:4b:f3,-69;,24:a4:3c:fa:33:28,-85;,24:de:c6:e5:4c:12,-84;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:13,-88;,fc:3f:db:e5:15:42,-88;,ec:08:6b:8a:c2:69,-81;,34:31:c4:df:21:46,-92;,3a:10:d5:0c:71:80,-94;,38:10:d5:0c:71:80,-95;,,80ec3f676e17debf
1498223757018,24:de:c6:e5:4c:11,-81;,24:de:c6:e5:4b:f4,-69;,24:de:c6:e5:4b:f2,-69;,24:de:c6:e5:4b:f1,-74;,24:de:c6:e5:4b:f0,-69;,24:de:c6:e5:4c:10,-85;,24:de:c6:e5:4b:f3,-69;,24:a4:3c:fa:33:28,-85;,24:de:c6:e5:4c:12,-84;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:13,-88;,fc:3f:db:e5:15:42,-88;,ec:08:6b:8a:c2:69,-81;,34:31:c4:df:21:46,-92;,3a:10:d5:0c:71:80,-94;,38:10:d5:0c:71:80,-95;,,80ec3f676e17debf
1498223757347,24:de:c6:e5:4c:11,-81;,24:de:c6:e5:4b:f4,-69;,24:de:c6:e5:4b:f2,-69;,24:de:c6:e5:4b:f1,-74;,24:de:c6:e5:4b:f0,-69;,24:de:c6:e5:4c:10,-85;,24:de:c6:e5:4b:f3,-69;,24:a4:3c:fa:33:28,-85;,24:de:c6:e5:4c:12,-84;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:13,-88;,fc:3f:db:e5:15:42,-88;,ec:08:6b:8a:c2:69,-81;,34:31:c4:df:21:46,-92;,3a:10:d5:0c:71:80,-94;,38:10:d5:0c:71:80,-95;,,80ec3f676e17debf
1498223757812,24:de:c6:e5:4c:11,-81;,24:de:c6:e5:4b:f4,-69;,24:de:c6:e5:4b:f2,-69;,24:de:c6:e5:4b:f1,-74;,24:de:c6:e5:4b:f0,-69;,24:de:c6:e5:4c:10,-85;,24:de:c6:e5:4b:f3,-69;,24:a4:3c:fa:33:28,-85;,24:de:c6:e5:4c:12,-84;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:13,-88;,fc:3f:db:e5:15:42,-88;,ec:08:6b:8a:c2:69,-81;,34:31:c4:df:21:46,-92;,3a:10:d5:0c:71:80,-94;,38:10:d5:0c:71:80,-95;,,80ec3f676e17debf
1498223757963,24:de:c6:e5:4c:11,-81;,24:de:c6:e5:4b:f4,-69;,24:de:c6:e5:4b:f2,-69;,24:de:c6:e5:4b:f1,-74;,24:de:c6:e5:4b:f0,-69;,24:de:c6:e5:4c:10,-85;,24:de:c6:e5:4b:f3,-69;,24:a4:3c:fa:33:28,-85;,24:de:c6:e5:4c:12,-84;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:13,-88;,fc:3f:db:e5:15:42,-88;,ec:08:6b:8a:c2:69,-81;,34:31:c4:df:21:46,-92;,3a:10:d5:0c:71:80,-94;,38:10:d5:0c:71:80,-95;,,80ec3f676e17debf
1498223758228,24:de:c6:e5:4c:11,-81;,24:de:c6:e5:4b:f4,-69;,24:de:c6:e5:4b:f2,-69;,24:de:c6:e5:4b:f1,-74;,24:de:c6:e5:4b:f0,-69;,24:de:c6:e5:4c:10,-85;,24:de:c6:e5:4b:f3,-69;,24:a4:3c:fa:33:28,-85;,24:de:c6:e5:4c:12,-84;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:13,-88;,fc:3f:db:e5:15:42,-88;,ec:08:6b:8a:c2:69,-81;,34:31:c4:df:21:46,-92;,3a:10:d5:0c:71:80,-94;,38:10:d5:0c:71:80,-95;,,80ec3f676e17debf
