timestamp, gyroscopeX, gyroscopeY, gyroscopeZ, UUID 
1498223672044,0.012217304669320583,0.5693264007568359,0.44837507605552673,,80ec3f676e17debf
1498223753782,-0.16004669666290283,0.3274237811565399,0.05253441259264946,,80ec3f676e17debf
1498223753846,0.7843509912490845,0.43127086758613586,0.2785545587539673,,80ec3f676e17debf
1498223753940,0.04764748737215996,0.2064724564552307,0.10384709388017654,,80ec3f676e17debf
1498223754022,-0.013439035043120384,-0.33719760179519653,0.06963863968849182,,80ec3f676e17debf
1498223754085,-0.11728613078594208,-0.4153883755207062,0.07696902006864548,,80ec3f676e17debf
1498223754106,-0.21135938167572021,-0.46547931432724,0.04886921867728233,,80ec3f676e17debf
1498223754148,-0.35552358627319336,-0.2590068578720093,0.1111774742603302,,80ec3f676e17debf
1498223754221,-0.03420845419168472,0.2736676335334778,0.00366519158706069,,80ec3f676e17debf
1498223754247,0.09773843735456467,0.2638937830924988,0.04398229718208313,,80ec3f676e17debf
1498223754288,0.07696902006864548,0.1111774742603302,0.06475171446800232,,80ec3f676e17debf
1498223754297,0.07819075137376785,0.08796459436416626,0.07452555745840073,,80ec3f676e17debf
1498223754348,0.3078760802745819,0.22357667982578278,0.11484266817569733,,80ec3f676e17debf
1498223754415,-0.05375614017248154,-0.10995574295520782,-0.02687807008624077,,80ec3f676e17debf
1498223754445,-0.24190263450145721,-0.3066543638706207,-0.09162978827953339,,80ec3f676e17debf
1498223754522,0.042760565876960754,-0.3078760802745819,-0.09896016865968704,,80ec3f676e17debf
1498223754541,-0.009773843921720982,-0.18448130786418915,-0.06841690838336945,,80ec3f676e17debf
1498223754585,-0.030543262138962746,-0.10506882518529892,-0.08307767659425735,,80ec3f676e17debf
1498223754618,0.00366519158706069,-0.04153883829712868,-0.09162978827953339,,80ec3f676e17debf
1498223754655,-0.06475171446800232,-0.1514945775270462,-0.04642575979232788,,80ec3f676e17debf
1498223754682,-0.08185594528913498,-0.14538592100143433,-0.05619960278272629,,80ec3f676e17debf
1498223754706,-0.03420845419168472,-0.059864792972803116,-0.04886921867728233,,80ec3f676e17debf
1498223754727,0.03420845419168472,-0.08429940044879913,-0.012217304669320583,,80ec3f676e17debf
1498223754762,0.01466076634824276,-0.04398229718208313,0.006108652334660292,,80ec3f676e17debf
1498223754775,-0.009773843921720982,-0.030543262138962746,0.013439035043120384,,80ec3f676e17debf
1498223754804,-0.03298672288656235,-0.06475171446800232,0.07696902006864548,,80ec3f676e17debf
1498223754888,0.0024434609804302454,0.010995574295520782,0.24923302233219147,,80ec3f676e17debf
1498223754903,0,0.07452555745840073,0.3090978264808655,,80ec3f676e17debf
1498223754936,-0.05864306539297104,0.20036379992961884,0.3982841372489929,,80ec3f676e17debf
1498223754981,0.07330382615327835,0.24923302233219147,0.475253164768219,,80ec3f676e17debf
1498223754996,0.15760323405265808,0.2590068578720093,0.49357911944389343,,80ec3f676e17debf
1498223755022,0.2480112910270691,0.31154128909111023,0.455705463886261,,80ec3f676e17debf
1498223755056,0.10751228034496307,0.3897320330142975,0.40072759985923767,,80ec3f676e17debf
1498223755072,0.03176499158143997,0.41172316670417786,0.4349360466003418,,80ec3f676e17debf
1498223755106,-0.4960225820541382,0.3127630054950714,0.8112290501594543,,80ec3f676e17debf
1498223755125,-0.8124507665634155,0.2272418737411499,0.7073819637298584,,80ec3f676e17debf
1498223755165,-0.47769662737846375,0.08185594528913498,0.6120869517326355,,80ec3f676e17debf
1498223755186,-0.28588494658470154,0.019547687843441963,0.5839871764183044,,80ec3f676e17debf
1498223755206,-0.1466076523065567,-0.04642575979232788,0.42149701714515686,,80ec3f676e17debf
1498223755235,-0.16737708449363708,-0.09162978827953339,0.3591887652873993,,80ec3f676e17debf
1498223755274,-0.22357667982578278,-0.0708603709936142,0.3628539443016052,,80ec3f676e17debf
1498223755287,-0.23457226157188416,-0.0024434609804302454,0.4043927788734436,,80ec3f676e17debf
1498223755315,-0.3335324227809906,0.036651913076639175,0.4593706727027893,,80ec3f676e17debf
1498223755375,-0.1563815027475357,0.06963863968849182,0.3897320330142975,,80ec3f676e17debf
1498223755402,-0.08429940044879913,0.018325956538319588,0.3078760802745819,,80ec3f676e17debf
1498223755413,-0.09773843735456467,0.015882495790719986,0.2822197377681732,,80ec3f676e17debf
1498223755438,-0.15271630883216858,0.09285151958465576,0.3787364661693573,,80ec3f676e17debf
1498223755566,-0.09529497474431992,-0.1258382350206375,0.29077184200286865,,80ec3f676e17debf
1498223755667,-0.02687807008624077,0.13927727937698364,0.14538592100143433,,80ec3f676e17debf
1498223755722,-0.06108652427792549,0.1368338167667389,0.18325957655906677,,80ec3f676e17debf
1498223755795,0.010995574295520782,-0.07452555745840073,0.028099801391363144,,80ec3f676e17debf
1498223755802,0.05742133408784866,-0.04153883829712868,0.021991148591041565,,80ec3f676e17debf
1498223755846,0.05009094998240471,-0.021991148591041565,-0.045204028487205505,,80ec3f676e17debf
1498223755917,-0.10506882518529892,0.08185594528913498,0.09529497474431992,,80ec3f676e17debf
1498223755969,0.02687807008624077,0.14538592100143433,0.08185594528913498,,80ec3f676e17debf
1498223755995,0.039095375686883926,0.1722639948129654,0.04398229718208313,,80ec3f676e17debf
1498223756005,-0.02321287989616394,0.1368338167667389,0.06841690838336945,,80ec3f676e17debf
1498223756042,-0.13805554807186127,0.00855211354792118,0.1111774742603302,,80ec3f676e17debf
1498223756077,-0.03298672288656235,0.009773843921720982,0.17348572611808777,,80ec3f676e17debf
1498223756085,0.00733038317412138,0.0708603709936142,0.17592918872833252,,80ec3f676e17debf
1498223756126,-0.10018189996480942,0.05742133408784866,0.08429940044879913,,80ec3f676e17debf
1498223756160,-0.06108652427792549,0.009773843921720982,0.06963863968849182,,80ec3f676e17debf
1498223756188,0.04886921867728233,0.16493362188339233,0.1514945775270462,,80ec3f676e17debf
1498223756220,-0.05253441259264946,0.21135938167572021,0.18081611394882202,,80ec3f676e17debf
1498223756242,-0.10506882518529892,0.07208210229873657,0.14782938361167908,,80ec3f676e17debf
1498223756264,-0.04153883829712868,-0.02932153269648552,0.08429940044879913,,80ec3f676e17debf
1498223756286,0.03787364438176155,-0.036651913076639175,0.05497787147760391,,80ec3f676e17debf
1498223756306,0.0757472887635231,-0.0403171069920063,0.0757472887635231,,80ec3f676e17debf
1498223756326,0.11239920556545258,-0.030543262138962746,0.07330382615327835,,80ec3f676e17debf
1498223756335,0.10995574295520782,-0.03787364438176155,0.03420845419168472,,80ec3f676e17debf
1498223756356,0.07819075137376785,-0.06352998316287994,0.0024434609804302454,,80ec3f676e17debf
1498223756386,0.051312681287527084,-0.07941248267889023,-0.0012217304902151227,,80ec3f676e17debf
1498223756403,0.08552113175392151,-0.07330382615327835,-0.004886921960860491,,80ec3f676e17debf
1498223756436,0.06230825558304787,-0.09407325088977814,0.03787364438176155,,80ec3f676e17debf
1498223756474,-0.03420845419168472,-0.10995574295520782,0.0354301854968071,,80ec3f676e17debf
1498223756485,-0.03787364438176155,-0.09529497474431992,0.03787364438176155,,80ec3f676e17debf
1498223756508,-0.03787364438176155,-0.08796459436416626,0.05009094998240471,,80ec3f676e17debf
1498223756526,0.05497787147760391,-0.025656340643763542,0.08185594528913498,,80ec3f676e17debf
1498223756591,0.2431243658065796,-0.10018189996480942,0.05742133408784866,,80ec3f676e17debf
1498223756615,0.006108652334660292,-0.15393804013729095,0.04642575979232788,,80ec3f676e17debf
1498223756642,-0.17959438264369965,-0.12461651116609573,0.08552113175392151,,80ec3f676e17debf
1498223756703,-0.03787364438176155,-0.06963863968849182,0.06352998316287994,,80ec3f676e17debf
1498223756744,0.03787364438176155,-0.14416420459747314,-0.0012217304902151227,,80ec3f676e17debf
1498223756801,0.06108652427792549,-0.09162978827953339,0.045204028487205505,,80ec3f676e17debf
1498223756818,0.0708603709936142,-0.04642575979232788,0.06230825558304787,,80ec3f676e17debf
1498223756836,0.025656340643763542,-0.05742133408784866,0.08552113175392151,,80ec3f676e17debf
1498223756861,-0.018325956538319588,-0.051312681287527084,0.07941248267889023,,80ec3f676e17debf
1498223756866,-0.02687807008624077,-0.042760565876960754,0.07941248267889023,,80ec3f676e17debf
1498223756881,-0.019547687843441963,-0.02321287989616394,0.0708603709936142,,80ec3f676e17debf
1498223756896,0.019547687843441963,-0.013439035043120384,0.05864306539297104,,80ec3f676e17debf
1498223756905,0.05497787147760391,-0.004886921960860491,0.04764748737215996,,80ec3f676e17debf
1498223756921,0.0806342139840126,-0.0012217304902151227,0.03787364438176155,,80ec3f676e17debf
1498223756935,0.06475171446800232,-0.0012217304902151227,0.025656340643763542,,80ec3f676e17debf
1498223756956,0.05009094998240471,-0.00733038317412138,0.00733038317412138,,80ec3f676e17debf
1498223756985,0.09040805697441101,0.0024434609804302454,0.009773843921720982,,80ec3f676e17debf
1498223757001,0.051312681287527084,0.03298672288656235,0.028099801391363144,,80ec3f676e17debf
