timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1498223756382,-17.30000114440918,-10.5,-37.400001525878906,42.52411281729976,,80ec3f676e17debf
1498223756434,-17,-10.90000057220459,-37.60000228881836,42.67985642728101,,80ec3f676e17debf
1498223756483,-16.80000114440918,-11.199999809265137,-37.60000228881836,42.678333823117796,,80ec3f676e17debf
1498223756493,-16.700000762939453,-11.40000057220459,-37.60000228881836,42.69203852240184,,80ec3f676e17debf
1498223756542,-16.700000762939453,-11.800000190734863,-37.70000076293945,42.88846067655147,,80ec3f676e17debf
1498223756602,-16.600000381469727,-12.40000057220459,-37.60000228881836,42.93110922350081,,80ec3f676e17debf
1498223756622,-16.700000762939453,-12.600000381469727,-37.60000228881836,43.02801594600894,,80ec3f676e17debf
1498223756705,-16.80000114440918,-13.199999809265137,-37.400001525878906,43.07249903755114,,80ec3f676e17debf
1498223756762,-17.100000381469727,-13.600000381469727,-37.60000228881836,43.48712616639451,,80ec3f676e17debf
1498223756822,-17.399999618530273,-14,-37.70000076293945,43.818375349966445,,80ec3f676e17debf
1498223756862,-17.600000381469727,-14.199999809265137,-37.900001525878906,44.13400237238034,,80ec3f676e17debf
1498223756894,-17.80000114440918,-14.300000190734863,-37.900001525878906,44.2463579133767,,80ec3f676e17debf
1498223756944,-18,-14.5,-37.900001525878906,44.392118177104365,,80ec3f676e17debf
1498223756974,-18.100000381469727,-14.600000381469727,-38,44.550757788518595,,80ec3f676e17debf
1498223757014,-18.200000762939453,-14.800000190734863,-38.20000076293945,44.8276716058459,,80ec3f676e17debf
1498223757062,-18.30000114440918,-14.90000057220459,-37.900001525878906,44.6465027878068,,80ec3f676e17debf
1498223757093,-18.200000762939453,-15,-37.79999923706055,44.55423646043399,,80ec3f676e17debf
1498223757142,-18.200000762939453,-15,-37.60000228881836,44.384683761269386,,80ec3f676e17debf
1498223757183,-18.200000762939453,-15,-37.5,44.30000023422069,,80ec3f676e17debf
1498223757223,-18.100000381469727,-15.100000381469727,-37.60000228881836,44.377698875343945,,80ec3f676e17debf
1498223757282,-18,-15.300000190734863,-37.70000076293945,44.490224214530315,,80ec3f676e17debf
1498223757302,-17.899999618530273,-15.300000190734863,-37.60000228881836,44.36507766900841,,80ec3f676e17debf
1498223757365,-17.899999618530273,-15.199999809265137,-37.60000228881836,44.33069025253951,,80ec3f676e17debf
1498223757443,-17.899999618530273,-15.100000381469727,-37.400001525878906,44.12686386710587,,80ec3f676e17debf
1498223757643,-18,-15,-37.10000228881836,43.87949585227706,,80ec3f676e17debf
1498223757814,-18.100000381469727,-15.199999809265137,-36.900001525878906,43.820772660658875,,80ec3f676e17debf
1498223757877,-18.200000762939453,-15.300000190734863,-36.79999923706055,43.812897902136164,,80ec3f676e17debf
1498223757903,-18.200000762939453,-15.300000190734863,-36.900001525878906,43.89692631347334,,80ec3f676e17debf
1498223757964,-18.30000114440918,-15.40000057220459,-36.79999923706055,43.88952100810955,,80ec3f676e17debf
1498223758025,-18.399999618530273,-15.40000057220459,-36.70000076293945,43.84757725493998,,80ec3f676e17debf
1498223758116,-18.5,-15.699999809265137,-36.900001525878906,44.162768229089195,,80ec3f676e17debf
1498223758149,-18.5,-15.699999809265137,-37,44.2463556717881,,80ec3f676e17debf
1498223758184,-18.5,-15.800000190734863,-37,44.2819376200912,,80ec3f676e17debf
1498223758223,-18.600000381469727,-15.800000190734863,-37.20000076293945,44.49089917334701,,80ec3f676e17debf
1498223758263,-18.600000381469727,-15.90000057220459,-37.400001525878906,44.693737443024126,,80ec3f676e17debf
1498223758303,-18.600000381469727,-16,-37.5,44.813056378388836,,80ec3f676e17debf
1498223758335,-18.600000381469727,-16.100000381469727,-37.60000228881836,44.93250689402106,,80ec3f676e17debf
1498223758383,-18.600000381469727,-16.100000381469727,-37.5,44.84885777748763,,80ec3f676e17debf
1498223758422,-18.600000381469727,-16.100000381469727,-37.60000228881836,44.93250689402106,,80ec3f676e17debf
1498223758455,-18.600000381469727,-16,-37.5,44.813056378388836,,80ec3f676e17debf
1498223758504,-18.5,-15.90000057220459,-37.400001525878906,44.6522132111424,,80ec3f676e17debf
1498223758553,-18.399999618530273,-15.800000190734863,-37,44.24025312934186,,80ec3f676e17debf
1498223758577,-18.399999618530273,-15.800000190734863,-36.900001525878906,44.15665413468413,,80ec3f676e17debf
1498223758615,-18.30000114440918,-15.699999809265137,-36.79999923706055,43.99568189759952,,80ec3f676e17debf
1498223758664,-18.30000114440918,-15.600000381469727,-36.79999923706055,43.960096124434614,,80ec3f676e17debf
1498223758694,-18.30000114440918,-15.5,-36.70000076293945,43.840963262848746,,80ec3f676e17debf
1498223758733,-18.30000114440918,-15.600000381469727,-36.60000228881836,43.79281038822718,,80ec3f676e17debf
1498223758786,-18.30000114440918,-15.600000381469727,-36.60000228881836,43.79281038822718,,80ec3f676e17debf
1498223758826,-18.5,-15.600000381469727,-36.79999923706055,44.04372834017933,,80ec3f676e17debf
1498223758862,-18.399999618530273,-15.699999809265137,-36.79999923706055,44.03737024422943,,80ec3f676e17debf
1498223758902,-18.399999618530273,-15.699999809265137,-36.79999923706055,44.03737024422943,,80ec3f676e17debf
1498223758963,-18.399999618530273,-15.699999809265137,-36.70000076293945,43.95383945051224,,80ec3f676e17debf
1498223759003,-18.399999618530273,-15.800000190734863,-36.70000076293945,43.9896580072712,,80ec3f676e17debf
1498223759029,-18.399999618530273,-15.800000190734863,-36.70000076293945,43.9896580072712,,80ec3f676e17debf
1498223759094,-18.5,-15.699999809265137,-36.60000228881836,43.91241476961199,,80ec3f676e17debf
1498223759175,-18.5,-15.90000057220459,-36.70000076293945,44.06756207763053,,80ec3f676e17debf
1498223759234,-18.5,-16.100000381469727,-36.900001525878906,44.30654725200928,,80ec3f676e17debf
1498223759282,-18.5,-16.200000762939453,-37.10000228881836,44.509551662637364,,80ec3f676e17debf
1498223759302,-18.5,-16.100000381469727,-37,44.389863955329446,,80ec3f676e17debf
1498223759373,-18.399999618530273,-16.5,-37.20000076293945,44.661505633478356,,80ec3f676e17debf
1498223759463,-18.399999618530273,-16.600000381469727,-37.400001525878906,44.865132641653084,,80ec3f676e17debf
1498223759622,-18.30000114440918,-16.200000762939453,-37.10000228881836,44.426796355071566,,80ec3f676e17debf
1498223759662,-18.100000381469727,-15.90000057220459,-36.900001525878906,44.06847099807751,,80ec3f676e17debf
1498223759702,-18.100000381469727,-15.699999809265137,-37,44.0806080505194,,80ec3f676e17debf
1498223759753,-17.899999618530273,-15.699999809265137,-37.10000228881836,44.08299127360695,,80ec3f676e17debf
1498223759774,-17.899999618530273,-15.600000381469727,-37,43.96328000745249,,80ec3f676e17debf
1498223759817,-17.80000114440918,-15.600000381469727,-37.20000076293945,44.09127045816705,,80ec3f676e17debf
1498223759854,-17.80000114440918,-15.5,-37.400001525878906,44.2249947279975,,80ec3f676e17debf
1498223759895,-17.80000114440918,-15.600000381469727,-37.60000228881836,44.42927159610595,,80ec3f676e17debf
1498223759942,-17.700000762939453,-15.600000381469727,-37.900001525878906,44.64370292865099,,80ec3f676e17debf
1498223759973,-17.700000762939453,-15.5,-37.900001525878906,44.60885781223837,,80ec3f676e17debf
1498223760033,-17.700000762939453,-15.40000057220459,-38.10000228881836,44.744388335025725,,80ec3f676e17debf
1498223760082,-17.700000762939453,-15.300000190734863,-38,44.62488151983352,,80ec3f676e17debf
1498223760163,-17.600000381469727,-15.100000381469727,-37.79999923706055,44.34647658328181,,80ec3f676e17debf
1498223760184,-17.600000381469727,-15,-37.79999923706055,44.31252617021442,,80ec3f676e17debf
1498223760215,-17.600000381469727,-14.90000057220459,-37.79999923706055,44.278775788763205,,80ec3f676e17debf
1498223760283,-17.5,-14.699999809265137,-37.400001525878906,43.83035624055351,,80ec3f676e17debf
1498223760303,-17.5,-14.699999809265137,-37.400001525878906,43.83035624055351,,80ec3f676e17debf
1498223760343,-17.5,-14.600000381469727,-37.400001525878906,43.796919246655314,,80ec3f676e17debf
1498223760375,-17.5,-14.5,-37.20000076293945,43.592890336505846,,80ec3f676e17debf
1498223760425,-17.5,-14.40000057220459,-37.20000076293945,43.55973029943787,,80ec3f676e17debf
1498223760483,-17.5,-14.300000190734863,-37.10000228881836,43.441341619972604,,80ec3f676e17debf
1498223760503,-17.5,-14.300000190734863,-37.10000228881836,43.441341619972604,,80ec3f676e17debf
1498223760554,-17.5,-14.300000190734863,-37.10000228881836,43.441341619972604,,80ec3f676e17debf
1498223760582,-17.5,-14.40000057220459,-37.10000228881836,43.47436223936057,,80ec3f676e17debf
1498223760635,-17.5,-14.40000057220459,-37.10000228881836,43.47436223936057,,80ec3f676e17debf
1498223760674,-17.5,-14.40000057220459,-37.20000076293945,43.55973029943787,,80ec3f676e17debf
1498223760703,-17.5,-14.40000057220459,-37.10000228881836,43.47436223936057,,80ec3f676e17debf
1498223760742,-17.600000381469727,-14.5,-37.20000076293945,43.63313073406778,,80ec3f676e17debf
1498223760775,-17.600000381469727,-14.5,-37.10000228881836,43.54790656295231,,80ec3f676e17debf
1498223760823,-17.700000762939453,-14.40000057220459,-37.10000228881836,43.555254690813605,,80ec3f676e17debf
1498223760894,-17.80000114440918,-14.5,-37.400001525878906,43.88450932494752,,80ec3f676e17debf
1498223760943,-17.80000114440918,-14.5,-37.5,43.96976264270105,,80ec3f676e17debf
1498223761055,-17.899999618530273,-14.300000190734863,-37.20000076293945,43.689129844027796,,80ec3f676e17debf
1498223761163,-17.80000114440918,-14.300000190734863,-37,43.4779258055008,,80ec3f676e17debf
1498223761197,-17.899999618530273,-14.300000190734863,-36.900001525878906,43.43397386907593,,80ec3f676e17debf
1498223761245,-17.899999618530273,-14.300000190734863,-36.79999923706055,43.34904807342452,,80ec3f676e17debf
1498223761343,-17.899999618530273,-14.199999809265137,-36.900001525878906,43.40115297957019,,80ec3f676e17debf
1498223761407,-17.899999618530273,-14.100000381469727,-36.900001525878906,43.36853805910212,,80ec3f676e17debf
1498223761424,-18,-14.100000381469727,-36.900001525878906,43.40990808835303,,80ec3f676e17debf
1498223761483,-17.899999618530273,-14.100000381469727,-36.900001525878906,43.36853805910212,,80ec3f676e17debf
1498223761494,-17.80000114440918,-14.100000381469727,-36.900001525878906,43.32736025994114,,80ec3f676e17debf
1498223761536,-17.80000114440918,-14.199999809265137,-36.79999923706055,43.27493519902129,,80ec3f676e17debf
1498223761563,-17.80000114440918,-14.199999809265137,-36.79999923706055,43.27493519902129,,80ec3f676e17debf
1498223761622,-17.80000114440918,-14.300000190734863,-36.900001525878906,43.39285816549202,,80ec3f676e17debf
1498223761654,-17.80000114440918,-14.300000190734863,-37,43.4779258055008,,80ec3f676e17debf
1498223761683,-17.80000114440918,-14.40000057220459,-37.10000228881836,43.595988335793116,,80ec3f676e17debf
1498223761735,-17.80000114440918,-14.600000381469727,-37.29999923706055,43.832521573710146,,80ec3f676e17debf
1498223761799,-18,-14.600000381469727,-37.29999923706055,43.914119832398974,,80ec3f676e17debf
1498223761833,-18,-14.600000381469727,-37.400001525878906,43.9990924394816,,80ec3f676e17debf
1498223761862,-18,-14.600000381469727,-37.29999923706055,43.914119832398974,,80ec3f676e17debf
1498223761904,-18.100000381469727,-14.600000381469727,-37.29999923706055,43.9552037479459,,80ec3f676e17debf
1498223761935,-18.100000381469727,-14.5,-37.20000076293945,43.83719999908486,,80ec3f676e17debf
1498223762097,-18.100000381469727,-14.100000381469727,-36.5,43.112295562710685,,80ec3f676e17debf
1498223762163,-18.100000381469727,-14.100000381469727,-36.29999923706055,42.943101542538514,,80ec3f676e17debf
1498223762222,-18.200000762939453,-14.100000381469727,-36.20000076293945,42.90093352184657,,80ec3f676e17debf
1498223762265,-18.100000381469727,-14.199999809265137,-36.20000076293945,42.891608488553466,,80ec3f676e17debf
1498223762294,-18.100000381469727,-14.199999809265137,-36.20000076293945,42.891608488553466,,80ec3f676e17debf
1498223762343,-18.100000381469727,-14.300000190734863,-36.5,43.17811970619268,,80ec3f676e17debf
1498223762383,-18.100000381469727,-14.40000057220459,-36.70000076293945,43.38041086004971,,80ec3f676e17debf
1498223762433,-18.200000762939453,-14.5,-37.10000228881836,43.79383720344625,,80ec3f676e17debf
1498223762493,-18.30000114440918,-14.600000381469727,-37.29999923706055,44.03793780163091,,80ec3f676e17debf
1498223762535,-18.30000114440918,-14.5,-37.400001525878906,44.08968333977863,,80ec3f676e17debf
1498223762575,-18.30000114440918,-14.5,-37.29999923706055,44.00488566236939,,80ec3f676e17debf
1498223762615,-18.30000114440918,-14.5,-37.400001525878906,44.08968333977863,,80ec3f676e17debf
1498223762674,-18.30000114440918,-14.40000057220459,-37.10000228881836,43.802513823811026,,80ec3f676e17debf
1498223762708,-18.399999618530273,-14.40000057220459,-37.10000228881836,43.8443858398967,,80ec3f676e17debf
1498223762743,-18.399999618530273,-14.40000057220459,-36.900001525878906,43.675280432409465,,80ec3f676e17debf
1498223762794,-18.30000114440918,-14.300000190734863,-36.79999923706055,43.51574474708614,,80ec3f676e17debf
1498223762824,-18.30000114440918,-14.40000057220459,-36.79999923706055,43.54870895066272,,80ec3f676e17debf
1498223762863,-18.30000114440918,-14.300000190734863,-36.70000076293945,43.43121072808836,,80ec3f676e17debf
1498223762896,-18.30000114440918,-14.300000190734863,-36.60000228881836,43.346744183655154,,80ec3f676e17debf
1498223762943,-18.30000114440918,-14.40000057220459,-36.70000076293945,43.46423904411066,,80ec3f676e17debf
1498223762985,-18.30000114440918,-14.40000057220459,-36.70000076293945,43.46423904411066,,80ec3f676e17debf
1498223763025,-18.200000762939453,-14.300000190734863,-36.70000076293945,43.38916962668858,,80ec3f676e17debf
1498223763062,-18.200000762939453,-14.40000057220459,-36.60000228881836,43.3377458722204,,80ec3f676e17debf
1498223763102,-18.200000762939453,-14.40000057220459,-36.60000228881836,43.3377458722204,,80ec3f676e17debf
1498223763143,-18.200000762939453,-14.40000057220459,-36.60000228881836,43.3377458722204,,80ec3f676e17debf
1498223763178,-18.100000381469727,-14.40000057220459,-36.60000228881836,43.295845209469505,,80ec3f676e17debf
1498223763205,-18.100000381469727,-14.300000190734863,-36.60000228881836,43.26268833563591,,80ec3f676e17debf
1498223763274,-18.100000381469727,-14.100000381469727,-36.400001525878906,43.02766681676263,,80ec3f676e17debf
1498223763304,-18.100000381469727,-14.100000381469727,-36.400001525878906,43.02766681676263,,80ec3f676e17debf
1498223763342,-18.200000762939453,-14.100000381469727,-36.400001525878906,43.069828378775185,,80ec3f676e17debf
1498223763375,-18.200000762939453,-14.100000381469727,-36.5,43.1543744430311,,80ec3f676e17debf
1498223763420,-18.100000381469727,-14,-36.400001525878906,42.99500085913423,,80ec3f676e17debf
1498223763474,-18.100000381469727,-14.100000381469727,-36.5,43.112295562710685,,80ec3f676e17debf
1498223763496,-18.100000381469727,-14.100000381469727,-36.5,43.112295562710685,,80ec3f676e17debf
1498223763537,-18.100000381469727,-14.100000381469727,-36.5,43.112295562710685,,80ec3f676e17debf
1498223763578,-18.200000762939453,-14.100000381469727,-36.5,43.1543744430311,,80ec3f676e17debf
1498223763618,-18.200000762939453,-14.100000381469727,-36.60000228881836,43.238989514481005,,80ec3f676e17debf
1498223763654,-18.100000381469727,-14.100000381469727,-36.60000228881836,43.1969930591307,,80ec3f676e17debf
1498223763695,-18.100000381469727,-14.100000381469727,-36.60000228881836,43.1969930591307,,80ec3f676e17debf
1498223763739,-18.200000762939453,-14,-36.5,43.121804470035265,,80ec3f676e17debf
1498223763782,-18,-13.90000057220459,-36.5,43.005348760039794,,80ec3f676e17debf
1498223763822,-17.80000114440918,-13.800000190734863,-36.60000228881836,42.97487882427288,,80ec3f676e17debf
1498223763855,-17.700000762939453,-13.699999809265137,-36.70000076293945,42.98685893262678,,80ec3f676e17debf
1498223763902,-17.399999618530273,-13.5,-36.79999923706055,42.8864776996482,,80ec3f676e17debf
1498223763947,-17.30000114440918,-13.40000057220459,-37,42.98662643055259,,80ec3f676e17debf
1498223764003,-17.100000381469727,-13.199999809265137,-37.29999923706055,43.10382710257492,,80ec3f676e17debf
1498223764014,-17.100000381469727,-13.300000190734863,-37.29999923706055,43.13455598524164,,80ec3f676e17debf
1498223764076,-17,-13.100000381469727,-37.29999923706055,43.03370693841431,,80ec3f676e17debf
1498223764094,-17,-13,-37.29999923706055,43.00337099568111,,80ec3f676e17debf
1498223764134,-17.100000381469727,-12.90000057220459,-37.29999923706055,43.01290433782861,,80ec3f676e17debf
1498223764176,-17,-12.90000057220459,-37.29999923706055,42.97324674623836,,80ec3f676e17debf
1498223764216,-17.100000381469727,-12.800000190734863,-37.29999923706055,42.98301911512239,,80ec3f676e17debf
1498223764274,-17.100000381469727,-12.699999809265137,-37.29999923706055,42.953345782842455,,80ec3f676e17debf
1498223764295,-17,-12.699999809265137,-37.29999923706055,42.91363315169575,,80ec3f676e17debf
1498223764344,-17,-12.699999809265137,-37.29999923706055,42.91363315169575,,80ec3f676e17debf
1498223764383,-17,-12.600000381469727,-37.400001525878906,42.97115476225374,,80ec3f676e17debf
1498223764430,-17,-12.5,-37.5,43.02905994790033,,80ec3f676e17debf
1498223764482,-17,-12.5,-37.5,43.02905994790033,,80ec3f676e17debf
1498223764504,-17.100000381469727,-12.5,-37.5,43.06866614677206,,80ec3f676e17debf
1498223764529,-17,-12.5,-37.5,43.02905994790033,,80ec3f676e17debf
1498223764586,-17.100000381469727,-12.5,-37.400001525878906,42.98162555671955,,80ec3f676e17debf
1498223764614,-17.100000381469727,-12.40000057220459,-37.29999923706055,42.86560311508426,,80ec3f676e17debf
1498223764674,-17.100000381469727,-12.40000057220459,-37.400001525878906,42.95265003772959,,80ec3f676e17debf
1498223764704,-17.100000381469727,-12.5,-37.400001525878906,42.98162555671955,,80ec3f676e17debf
1498223764743,-17,-12.5,-37.5,43.02905994790033,,80ec3f676e17debf
1498223764774,-17.100000381469727,-12.5,-37.5,43.06866614677206,,80ec3f676e17debf
1498223764835,-17.100000381469727,-12.5,-37.5,43.06866614677206,,80ec3f676e17debf
1498223764853,-17.100000381469727,-12.40000057220459,-37.400001525878906,42.95265003772959,,80ec3f676e17debf
1498223764894,-17,-12.5,-37.5,43.02905994790033,,80ec3f676e17debf
1498223764943,-17,-12.5,-37.60000228881836,43.11623976920921,,80ec3f676e17debf
1498223764974,-17.100000381469727,-12.5,-37.400001525878906,42.98162555671955,,80ec3f676e17debf
1498223765018,-17.100000381469727,-12.300000190734863,-37.29999923706055,42.83678243284874,,80ec3f676e17debf
1498223765055,-17.100000381469727,-12.100000381469727,-37.20000076293945,42.69262342858358,,80ec3f676e17debf
1498223765143,-17.100000381469727,-12.199999809265137,-37.400001525878906,42.89533927871346,,80ec3f676e17debf
1498223765204,-17.200000762939453,-12.100000381469727,-37.5,42.99418600831487,,80ec3f676e17debf
1498223765214,-17.200000762939453,-12.100000381469727,-37.5,42.99418600831487,,80ec3f676e17debf
1498223765274,-17.30000114440918,-12.199999809265137,-37.70000076293945,43.236790751198114,,80ec3f676e17debf
1498223765299,-17.30000114440918,-12.199999809265137,-37.60000228881836,43.14962534294276,,80ec3f676e17debf
1498223765334,-17.30000114440918,-12.300000190734863,-37.70000076293945,43.26511396806811,,80ec3f676e17debf
1498223765374,-17.30000114440918,-12.40000057220459,-37.79999923706055,43.380756271052235,,80ec3f676e17debf
1498223765422,-17.30000114440918,-12.40000057220459,-37.60000228881836,43.2065988092567,,80ec3f676e17debf
1498223765493,-17.399999618530273,-12.300000190734863,-37.5,43.13119506567107,,80ec3f676e17debf
1498223765534,-17.399999618530273,-12.199999809265137,-37.29999923706055,42.928893446932975,,80ec3f676e17debf
1498223765575,-17.399999618530273,-12.100000381469727,-37.20000076293945,42.81366686936288,,80ec3f676e17debf
1498223765613,-17.30000114440918,-12.100000381469727,-37.20000076293945,42.77312392864513,,80ec3f676e17debf
1498223765662,-17.30000114440918,-12,-37.10000228881836,42.65794410555319,,80ec3f676e17debf
1498223765714,-17.30000114440918,-12.100000381469727,-37,42.59929627029781,,80ec3f676e17debf
1498223765742,-17.30000114440918,-12,-37,42.5709999772439,,80ec3f676e17debf
1498223765802,-17.30000114440918,-12,-37.20000076293945,42.74494270616262,,80ec3f676e17debf
1498223765823,-17.30000114440918,-12.100000381469727,-37.20000076293945,42.77312392864513,,80ec3f676e17debf
1498223765862,-17.30000114440918,-12.100000381469727,-37.20000076293945,42.77312392864513,,80ec3f676e17debf
1498223765894,-17.399999618530273,-12.199999809265137,-37.20000076293945,42.84203617332587,,80ec3f676e17debf
1498223765933,-17.399999618530273,-12.199999809265137,-37.20000076293945,42.84203617332587,,80ec3f676e17debf
1498223765973,-17.399999618530273,-12.199999809265137,-37.400001525878906,43.01581229526969,,80ec3f676e17debf
1498223766023,-17.399999618530273,-12.199999809265137,-37.29999923706055,42.928893446932975,,80ec3f676e17debf
1498223766054,-17.399999618530273,-12.199999809265137,-37.400001525878906,43.01581229526969,,80ec3f676e17debf
1498223766095,-17.399999618530273,-12.199999809265137,-37.29999923706055,42.928893446932975,,80ec3f676e17debf
1498223766142,-17.399999618530273,-12.100000381469727,-37.400001525878906,42.987557673658245,,80ec3f676e17debf
1498223766182,-17.30000114440918,-12.100000381469727,-37.29999923706055,42.86012085513522,,80ec3f676e17debf
1498223766213,-17.30000114440918,-12,-37.29999923706055,42.83199687213623,,80ec3f676e17debf
1498223766262,-17.200000762939453,-11.90000057220459,-37.10000228881836,42.589437645672305,,80ec3f676e17debf
1498223766302,-17.200000762939453,-11.90000057220459,-37.10000228881836,42.589437645672305,,80ec3f676e17debf
1498223766347,-17.100000381469727,-11.90000057220459,-37.20000076293945,42.63637071118829,,80ec3f676e17debf
1498223766384,-17.100000381469727,-11.90000057220459,-37.20000076293945,42.63637071118829,,80ec3f676e17debf
1498223766423,-17,-11.90000057220459,-37.10000228881836,42.50905988279605,,80ec3f676e17debf
1498223766483,-17,-11.90000057220459,-37.20000076293945,42.59636256489239,,80ec3f676e17debf
1498223766503,-17,-11.90000057220459,-37.29999923706055,42.683719763644405,,80ec3f676e17debf
1498223766545,-16.899999618530273,-11.90000057220459,-37.29999923706055,42.643990411462326,,80ec3f676e17debf
1498223766595,-17,-11.699999809265137,-37.20000076293945,42.540922501519326,,80ec3f676e17debf
1498223766634,-17,-11.699999809265137,-37.20000076293945,42.540922501519326,,80ec3f676e17debf
1498223766662,-17,-11.699999809265137,-37.29999923706055,42.62839331222602,,80ec3f676e17debf
1498223766693,-17,-11.5,-37.20000076293945,42.486351783727265,,80ec3f676e17debf
1498223766741,-17,-11.40000057220459,-37.20000076293945,42.459393478999345,,80ec3f676e17debf
1498223766774,-17,-11.199999809265137,-37.10000228881836,42.318437483702205,,80ec3f676e17debf
