timestamp, light1, light2, light3, UUID 
1498223763697,48501,5817,48501,,80ec3f676e17debf
1498223763878,48333,5913,48333,,80ec3f676e17debf
1498223763878,48333,5913,48333,,80ec3f676e17debf
1498223764059,48386,5931,48386,,80ec3f676e17debf
1498223764239,48415,5921,48415,,80ec3f676e17debf
1498223764239,48415,5921,48415,,80ec3f676e17debf
1498223764430,48559,5893,48559,,80ec3f676e17debf
1498223764430,48559,5893,48559,,80ec3f676e17debf
1498223764600,48699,5883,48699,,80ec3f676e17debf
1498223764600,48699,5883,48699,,80ec3f676e17debf
1498223764776,48699,5883,48699,,80ec3f676e17debf
1498223764776,48699,5883,48699,,80ec3f676e17debf
1498223764956,48864,5881,48864,,80ec3f676e17debf
1498223765136,48811,5882,48811,,80ec3f676e17debf
1498223765136,48811,5882,48811,,80ec3f676e17debf
1498223765316,48976,5880,48976,,80ec3f676e17debf
1498223765316,48976,5880,48976,,80ec3f676e17debf
1498223765496,48893,5890,48893,,80ec3f676e17debf
1498223765496,48893,5890,48893,,80ec3f676e17debf
1498223765679,48947,5889,48947,,80ec3f676e17debf
1498223765679,48947,5889,48947,,80ec3f676e17debf
1498223765857,48835,5909,48835,,80ec3f676e17debf
1498223765857,48835,5909,48835,,80ec3f676e17debf
1498223766037,48971,5916,48971,,80ec3f676e17debf
1498223766216,49223,5904,49223,,80ec3f676e17debf
1498223766216,49223,5904,49223,,80ec3f676e17debf
1498223766398,49421,5876,49421,,80ec3f676e17debf
1498223766398,49421,5876,49421,,80ec3f676e17debf
1498223766576,49589,5857,49589,,80ec3f676e17debf
1498223766576,49589,5857,49589,,80ec3f676e17debf
1498223766758,50006,5844,50006,,80ec3f676e17debf
1498223766937,49981,5836,49981,,80ec3f676e17debf
1498223766937,49981,5836,49981,,80ec3f676e17debf
1498223767118,50010,5845,50010,,80ec3f676e17debf
1498223767118,50010,5845,50010,,80ec3f676e17debf
1498223767298,50010,5845,50010,,80ec3f676e17debf
1498223767298,50010,5845,50010,,80ec3f676e17debf
1498223767476,49874,5838,49874,,80ec3f676e17debf
1498223767476,49874,5838,49874,,80ec3f676e17debf
1498223767657,49709,5840,49709,,80ec3f676e17debf
1498223767836,49899,5846,49899,,80ec3f676e17debf
1498223767836,49899,5846,49899,,80ec3f676e17debf
1498223768018,50154,5818,50154,,80ec3f676e17debf
1498223768018,50154,5818,50154,,80ec3f676e17debf
1498223768199,50100,5819,50100,,80ec3f676e17debf
1498223768199,50100,5819,50100,,80ec3f676e17debf
1498223768377,50323,5800,50323,,80ec3f676e17debf
1498223768377,50323,5800,50323,,80ec3f676e17debf
1498223768556,50710,5780,50710,,80ec3f676e17debf
1498223768738,50657,5780,50657,,80ec3f676e17debf
1498223768738,50657,5780,50657,,80ec3f676e17debf
1498223768917,50212,5784,50212,,80ec3f676e17debf
1498223768917,50212,5784,50212,,80ec3f676e17debf
1498223769102,49911,5778,49911,,80ec3f676e17debf
1498223769102,49911,5778,49911,,80ec3f676e17debf
1498223769277,49993,5786,49993,,80ec3f676e17debf
1498223769277,49993,5786,49993,,80ec3f676e17debf
1498223769459,49857,5779,49857,,80ec3f676e17debf
1498223769642,49939,5787,49939,,80ec3f676e17debf
1498223769642,49939,5787,49939,,80ec3f676e17debf
1498223769819,49911,5795,49911,,80ec3f676e17debf
1498223769819,49911,5795,49911,,80ec3f676e17debf
1498223769997,49775,5788,49775,,80ec3f676e17debf
1498223769997,49775,5788,49775,,80ec3f676e17debf
1498223770178,49362,5783,49362,,80ec3f676e17debf
1498223770178,49362,5783,49362,,80ec3f676e17debf
1498223770356,49222,5793,49222,,80ec3f676e17debf
1498223770356,49222,5793,49222,,80ec3f676e17debf
1498223770536,49362,5783,49362,,80ec3f676e17debf
1498223770716,49449,5775,49449,,80ec3f676e17debf
1498223770716,49449,5775,49449,,80ec3f676e17debf
1498223770898,49305,5783,49305,,80ec3f676e17debf
1498223770898,49305,5783,49305,,80ec3f676e17debf
1498223771076,49305,5783,49305,,80ec3f676e17debf
1498223771076,49305,5783,49305,,80ec3f676e17debf
1498223771258,49416,5783,49416,,80ec3f676e17debf
1498223771438,49197,5785,49197,,80ec3f676e17debf
1498223771438,49197,5785,49197,,80ec3f676e17debf
1498223771617,49033,5787,49033,,80ec3f676e17debf
1498223771617,49033,5787,49033,,80ec3f676e17debf
1498223771797,48975,5787,48975,,80ec3f676e17debf
1498223771797,48975,5787,48975,,80ec3f676e17debf
1498223771978,48888,5795,48888,,80ec3f676e17debf
1498223771978,48888,5795,48888,,80ec3f676e17debf
1498223772156,48917,5787,48917,,80ec3f676e17debf
1498223772338,48724,5779,48724,,80ec3f676e17debf
1498223772338,48724,5779,48724,,80ec3f676e17debf
1498223772518,48505,5782,48505,,80ec3f676e17debf
1498223772518,48505,5782,48505,,80ec3f676e17debf
1498223772697,48530,5790,48530,,80ec3f676e17debf
1498223772697,48530,5790,48530,,80ec3f676e17debf
1498223772876,48443,5799,48443,,80ec3f676e17debf
1498223772876,48443,5799,48443,,80ec3f676e17debf
1498223773056,48278,5800,48278,,80ec3f676e17debf
1498223773239,48167,5801,48167,,80ec3f676e17debf
1498223773239,48167,5801,48167,,80ec3f676e17debf
1498223773423,48089,5794,48089,,80ec3f676e17debf
1498223773423,48089,5794,48089,,80ec3f676e17debf
1498223773600,47978,5795,47978,,80ec3f676e17debf
1498223773600,47978,5795,47978,,80ec3f676e17debf
1498223773779,47693,5814,47693,,80ec3f676e17debf
1498223773779,47693,5814,47693,,80ec3f676e17debf
1498223773958,47471,5816,47471,,80ec3f676e17debf
1498223774137,47335,5808,47335,,80ec3f676e17debf
1498223774137,47335,5808,47335,,80ec3f676e17debf
1498223774317,46923,5803,46923,,80ec3f676e17debf
1498223774317,46923,5803,46923,,80ec3f676e17debf
1498223774497,46395,5798,46395,,80ec3f676e17debf
1498223774497,46395,5798,46395,,80ec3f676e17debf
1498223774676,45839,5822,45839,,80ec3f676e17debf
1498223774676,45839,5822,45839,,80ec3f676e17debf
1498223774858,44895,5831,44895,,80ec3f676e17debf
1498223775036,43893,5840,43893,,80ec3f676e17debf
1498223775036,43893,5840,43893,,80ec3f676e17debf
1498223775217,43090,5838,43090,,80ec3f676e17debf
1498223775217,43090,5838,43090,,80ec3f676e17debf
1498223775397,42257,5846,42257,,80ec3f676e17debf
1498223775397,42257,5846,42257,,80ec3f676e17debf
1498223775577,41507,5865,41507,,80ec3f676e17debf
1498223775577,41507,5865,41507,,80ec3f676e17debf
1498223775758,41033,5880,41033,,80ec3f676e17debf
1498223775938,40922,5882,40922,,80ec3f676e17debf
1498223775938,40922,5882,40922,,80ec3f676e17debf
1498223776128,40836,5893,40836,,80ec3f676e17debf
1498223776128,40836,5893,40836,,80ec3f676e17debf
1498223776299,40782,5894,40782,,80ec3f676e17debf
1498223776299,40782,5894,40782,,80ec3f676e17debf
1498223776477,40559,5896,40559,,80ec3f676e17debf
1498223776477,40559,5896,40559,,80ec3f676e17debf
1498223776659,40531,5908,40531,,80ec3f676e17debf
1498223776837,40617,5896,40617,,80ec3f676e17debf
1498223776837,40617,5896,40617,,80ec3f676e17debf
1498223777016,40419,5909,40419,,80ec3f676e17debf
1498223777016,40419,5909,40419,,80ec3f676e17debf
1498223777199,39921,5916,39921,,80ec3f676e17debf
1498223777199,39921,5916,39921,,80ec3f676e17debf
1498223777566,37559,5984,37559,,80ec3f676e17debf
1498223777566,37559,5984,37559,,80ec3f676e17debf
1498223777737,35589,6004,35589,,80ec3f676e17debf
1498223777737,35589,6004,35589,,80ec3f676e17debf
1498223777919,34007,6047,34007,,80ec3f676e17debf
1498223777919,34007,6047,34007,,80ec3f676e17debf
1498223778096,32008,6088,32008,,80ec3f676e17debf
1498223778096,32008,6088,32008,,80ec3f676e17debf
1498223778277,30479,6138,30479,,80ec3f676e17debf
1498223778457,29758,6157,29758,,80ec3f676e17debf
1498223778457,29758,6157,29758,,80ec3f676e17debf
1498223778640,29123,6160,29123,,80ec3f676e17debf
1498223778640,29123,6160,29123,,80ec3f676e17debf
1498223778819,28872,6183,28872,,80ec3f676e17debf
1498223778819,28872,6183,28872,,80ec3f676e17debf
1498223779004,28760,6186,28760,,80ec3f676e17debf
1498223779004,28760,6186,28760,,80ec3f676e17debf
1498223779183,28843,6200,28843,,80ec3f676e17debf
1498223779183,28843,6200,28843,,80ec3f676e17debf
1498223779358,28785,6200,28785,,80ec3f676e17debf
1498223779537,28756,6218,28756,,80ec3f676e17debf
1498223779537,28756,6218,28756,,80ec3f676e17debf
1498223779725,28756,6218,28756,,80ec3f676e17debf
1498223779725,28756,6218,28756,,80ec3f676e17debf
1498223779899,28756,6218,28756,,80ec3f676e17debf
1498223779899,28756,6218,28756,,80ec3f676e17debf
1498223780082,28868,6214,28868,,80ec3f676e17debf
1498223780082,28868,6214,28868,,80ec3f676e17debf
1498223780258,28728,6235,28728,,80ec3f676e17debf
1498223780439,28645,6256,28645,,80ec3f676e17debf
1498223780439,28645,6256,28645,,80ec3f676e17debf
1498223780617,28752,6250,28752,,80ec3f676e17debf
1498223780617,28752,6250,28752,,80ec3f676e17debf
1498223780798,28674,6238,28674,,80ec3f676e17debf
1498223780798,28674,6238,28674,,80ec3f676e17debf
1498223780978,28563,6242,28563,,80ec3f676e17debf
1498223780978,28563,6242,28563,,80ec3f676e17debf
1498223781158,28254,6266,28254,,80ec3f676e17debf
1498223781339,27285,6283,27285,,80ec3f676e17debf
1498223781339,27285,6283,27285,,80ec3f676e17debf
1498223781519,25707,6324,25707,,80ec3f676e17debf
1498223781519,25707,6324,25707,,80ec3f676e17debf
1498223781701,24742,6306,24742,,80ec3f676e17debf
1498223781701,24742,6306,24742,,80ec3f676e17debf
1498223781878,24581,6276,24581,,80ec3f676e17debf
1498223781878,24581,6276,24581,,80ec3f676e17debf
1498223782069,25022,6257,25022,,80ec3f676e17debf
1498223782237,25991,6240,25991,,80ec3f676e17debf
1498223782237,25991,6240,25991,,80ec3f676e17debf
1498223782422,26184,6252,26184,,80ec3f676e17debf
1498223782422,26184,6252,26184,,80ec3f676e17debf
1498223782599,26184,6252,26184,,80ec3f676e17debf
1498223782599,26184,6252,26184,,80ec3f676e17debf
1498223782777,26073,6256,26073,,80ec3f676e17debf
1498223782957,27211,6199,27211,,80ec3f676e17debf
1498223783138,26741,6197,26741,,80ec3f676e17debf
1498223783138,26741,6197,26741,,80ec3f676e17debf
1498223783318,25698,6163,25698,,80ec3f676e17debf
1498223783318,25698,6163,25698,,80ec3f676e17debf
1498223783499,25780,6141,25780,,80ec3f676e17debf
1498223783499,25780,6141,25780,,80ec3f676e17debf
1498223783680,27305,6115,27305,,80ec3f676e17debf
1498223783857,27854,6166,27854,,80ec3f676e17debf
1498223784038,27384,6163,27384,,80ec3f676e17debf
1498223784038,27384,6163,27384,,80ec3f676e17debf
1498223784217,27610,6124,27610,,80ec3f676e17debf
1498223784217,27610,6124,27610,,80ec3f676e17debf
1498223784400,27363,6115,27363,,80ec3f676e17debf
1498223784400,27363,6115,27363,,80ec3f676e17debf
1498223784582,27816,6005,27816,,80ec3f676e17debf
1498223784582,27816,6005,27816,,80ec3f676e17debf
1498223784757,27016,5974,27016,,80ec3f676e17debf
1498223784937,27350,5968,27350,,80ec3f676e17debf
1498223784937,27350,5968,27350,,80ec3f676e17debf
1498223785117,26575,5986,26575,,80ec3f676e17debf
1498223785117,26575,5986,26575,,80ec3f676e17debf
1498223785299,25108,6004,25108,,80ec3f676e17debf
1498223785299,25108,6004,25108,,80ec3f676e17debf
1498223785480,25611,5958,25611,,80ec3f676e17debf
1498223785480,25611,5958,25611,,80ec3f676e17debf
1498223785664,25425,5913,25425,,80ec3f676e17debf
1498223785837,25182,5867,25182,,80ec3f676e17debf
1498223785837,25182,5867,25182,,80ec3f676e17debf
1498223786019,24601,5824,24601,,80ec3f676e17debf
1498223786197,24914,5805,24914,,80ec3f676e17debf
1498223786197,24914,5805,24914,,80ec3f676e17debf
1498223786378,25190,5835,25190,,80ec3f676e17debf
1498223786378,25190,5835,25190,,80ec3f676e17debf
1498223786558,24246,5852,24246,,80ec3f676e17debf
1498223786558,24246,5852,24246,,80ec3f676e17debf
1498223786754,24494,5792,24494,,80ec3f676e17debf
1498223786918,24687,5807,24687,,80ec3f676e17debf
1498223786918,24687,5807,24687,,80ec3f676e17debf
1498223787097,26612,5733,26612,,80ec3f676e17debf
1498223787097,26612,5733,26612,,80ec3f676e17debf
1498223787277,26071,5584,26071,,80ec3f676e17debf
1498223787277,26071,5584,26071,,80ec3f676e17debf
1498223787458,25779,5572,25779,,80ec3f676e17debf
1498223787639,25878,5665,25878,,80ec3f676e17debf
1498223787639,25878,5665,25878,,80ec3f676e17debf
1498223787830,17755,5711,17755,,80ec3f676e17debf
1498223787830,17755,5711,17755,,80ec3f676e17debf
1498223787997,6305,5931,6305,,80ec3f676e17debf
1498223787997,6305,5931,6305,,80ec3f676e17debf
1498223788177,5061,5983,5061,,80ec3f676e17debf
1498223788359,4117,6120,4117,,80ec3f676e17debf
1498223788538,3453,5998,3453,,80ec3f676e17debf
1498223788720,2768,5821,2768,,80ec3f676e17debf
1498223788720,2768,5821,2768,,80ec3f676e17debf
1498223788897,2488,5764,2488,,80ec3f676e17debf
1498223788897,2488,5764,2488,,80ec3f676e17debf
1498223789077,2017,5586,2017,,80ec3f676e17debf
1498223789077,2017,5586,2017,,80ec3f676e17debf
1498223789258,1917,5595,1917,,80ec3f676e17debf
1498223789258,1917,5595,1917,,80ec3f676e17debf
1498223789464,1772,5582,1772,,80ec3f676e17debf
1498223789619,1575,5481,1575,,80ec3f676e17debf
1498223789797,1346,5270,1346,,80ec3f676e17debf
1498223789797,1346,5270,1346,,80ec3f676e17debf
1498223789797,1346,5270,1346,,80ec3f676e17debf
1498223789983,1195,5073,1195,,80ec3f676e17debf
1498223789983,1195,5073,1195,,80ec3f676e17debf
1498223790157,1047,4871,1047,,80ec3f676e17debf
1498223790337,857,4588,857,,80ec3f676e17debf
1498223790337,857,4588,857,,80ec3f676e17debf
1498223790517,862,4655,862,,80ec3f676e17debf
1498223790517,862,4655,862,,80ec3f676e17debf
1498223790697,731,4437,731,,80ec3f676e17debf
1498223790877,647,4251,647,,80ec3f676e17debf
1498223790877,647,4251,647,,80ec3f676e17debf
1498223790877,647,4251,647,,80ec3f676e17debf
1498223791057,616,4202,616,,80ec3f676e17debf
1498223791057,616,4202,616,,80ec3f676e17debf
1498223791244,609,4191,609,,80ec3f676e17debf
1498223791420,593,4191,593,,80ec3f676e17debf
1498223791420,593,4191,593,,80ec3f676e17debf
1498223791597,568,4202,568,,80ec3f676e17debf
1498223791597,568,4202,568,,80ec3f676e17debf
1498223791778,563,4225,563,,80ec3f676e17debf
1498223791778,563,4225,563,,80ec3f676e17debf
1498223791958,554,4238,554,,80ec3f676e17debf
1498223791958,554,4238,554,,80ec3f676e17debf
1498223792137,561,4249,561,,80ec3f676e17debf
1498223792317,552,4261,552,,80ec3f676e17debf
1498223792317,552,4261,552,,80ec3f676e17debf
1498223792499,537,4264,537,,80ec3f676e17debf
1498223792677,530,4314,530,,80ec3f676e17debf
1498223792677,530,4314,530,,80ec3f676e17debf
1498223792858,512,4280,512,,80ec3f676e17debf
1498223793038,504,4295,504,,80ec3f676e17debf
1498223793038,504,4295,504,,80ec3f676e17debf
1498223793217,497,4283,497,,80ec3f676e17debf
1498223793217,497,4283,497,,80ec3f676e17debf
1498223793413,479,4245,479,,80ec3f676e17debf
1498223793577,472,4302,472,,80ec3f676e17debf
1498223793758,469,4289,469,,80ec3f676e17debf
1498223793944,477,4343,477,,80ec3f676e17debf
1498223794120,493,4407,493,,80ec3f676e17debf
1498223794298,496,4419,496,,80ec3f676e17debf
1498223794298,496,4419,496,,80ec3f676e17debf
1498223794477,518,4489,518,,80ec3f676e17debf
1498223794477,518,4489,518,,80ec3f676e17debf
1498223794658,527,4606,527,,80ec3f676e17debf
1498223794842,518,4628,518,,80ec3f676e17debf
1498223794842,518,4628,518,,80ec3f676e17debf
1498223795021,518,4628,518,,80ec3f676e17debf
1498223795021,518,4628,518,,80ec3f676e17debf
1498223795200,518,4628,518,,80ec3f676e17debf
1498223795200,518,4628,518,,80ec3f676e17debf
1498223795558,533,4683,533,,80ec3f676e17debf
1498223795738,518,4699,518,,80ec3f676e17debf
1498223795738,518,4699,518,,80ec3f676e17debf
1498223796098,478,4762,478,,80ec3f676e17debf
1498223796098,478,4762,478,,80ec3f676e17debf
1498223796278,465,4784,465,,80ec3f676e17debf
1498223796278,465,4784,465,,80ec3f676e17debf
1498223796469,457,4814,457,,80ec3f676e17debf
1498223796469,457,4814,457,,80ec3f676e17debf
1498223796654,434,4831,434,,80ec3f676e17debf
1498223796817,419,4764,419,,80ec3f676e17debf
1498223796817,419,4764,419,,80ec3f676e17debf
1498223796998,410,4704,410,,80ec3f676e17debf
1498223796998,410,4704,410,,80ec3f676e17debf
1498223797180,395,4631,395,,80ec3f676e17debf
1498223797180,395,4631,395,,80ec3f676e17debf
1498223797362,362,4614,362,,80ec3f676e17debf
1498223797537,350,4635,350,,80ec3f676e17debf
1498223797537,350,4635,350,,80ec3f676e17debf
1498223797727,347,4695,347,,80ec3f676e17debf
1498223797727,347,4695,347,,80ec3f676e17debf
1498223797898,353,4756,353,,80ec3f676e17debf
1498223797898,353,4756,353,,80ec3f676e17debf
1498223798077,351,4806,351,,80ec3f676e17debf
1498223798077,351,4806,351,,80ec3f676e17debf
1498223798260,341,4785,341,,80ec3f676e17debf
1498223798443,344,4796,344,,80ec3f676e17debf
1498223798443,344,4796,344,,80ec3f676e17debf
1498223798618,356,4756,356,,80ec3f676e17debf
1498223798984,380,4797,380,,80ec3f676e17debf
1498223798984,380,4797,380,,80ec3f676e17debf
1498223799159,375,4740,375,,80ec3f676e17debf
1498223799159,375,4740,375,,80ec3f676e17debf
1498223799343,375,4740,375,,80ec3f676e17debf
1498223799343,375,4740,375,,80ec3f676e17debf
1498223799517,375,4740,375,,80ec3f676e17debf
1498223799517,375,4740,375,,80ec3f676e17debf
1498223799697,377,4797,377,,80ec3f676e17debf
1498223799697,377,4797,377,,80ec3f676e17debf
1498223799891,370,4787,370,,80ec3f676e17debf
1498223799891,370,4787,370,,80ec3f676e17debf
1498223800058,368,4836,368,,80ec3f676e17debf
1498223800240,375,4845,375,,80ec3f676e17debf
1498223800240,375,4845,375,,80ec3f676e17debf
1498223800598,384,4806,384,,80ec3f676e17debf
1498223800598,384,4806,384,,80ec3f676e17debf
1498223800778,386,4760,386,,80ec3f676e17debf
1498223800778,386,4760,386,,80ec3f676e17debf
1498223800962,379,4750,379,,80ec3f676e17debf
1498223800962,379,4750,379,,80ec3f676e17debf
1498223801140,384,4806,384,,80ec3f676e17debf
1498223801321,384,4806,384,,80ec3f676e17debf
1498223801321,384,4806,384,,80ec3f676e17debf
1498223801498,382,4750,382,,80ec3f676e17debf
1498223801498,382,4750,382,,80ec3f676e17debf
1498223801679,382,4750,382,,80ec3f676e17debf
1498223801679,382,4750,382,,80ec3f676e17debf
1498223802038,367,4777,367,,80ec3f676e17debf
1498223802038,367,4777,367,,80ec3f676e17debf
1498223802220,368,4729,368,,80ec3f676e17debf
1498223802220,368,4729,368,,80ec3f676e17debf
1498223802403,372,4729,372,,80ec3f676e17debf
1498223802403,372,4729,372,,80ec3f676e17debf
1498223802578,365,4718,365,,80ec3f676e17debf
1498223802578,365,4718,365,,80ec3f676e17debf
1498223802760,355,4695,355,,80ec3f676e17debf
1498223802938,353,4745,353,,80ec3f676e17debf
1498223802938,353,4745,353,,80ec3f676e17debf
1498223803123,344,4785,344,,80ec3f676e17debf
1498223803123,344,4785,344,,80ec3f676e17debf
1498223803298,346,4733,346,,80ec3f676e17debf
1498223803298,346,4733,346,,80ec3f676e17debf
1498223803478,346,4733,346,,80ec3f676e17debf
1498223803478,346,4733,346,,80ec3f676e17debf
1498223803686,339,4721,339,,80ec3f676e17debf
1498223803838,339,4721,339,,80ec3f676e17debf
1498223803838,339,4721,339,,80ec3f676e17debf
1498223804018,346,4733,346,,80ec3f676e17debf
1498223804018,346,4733,346,,80ec3f676e17debf
1498223804199,346,4733,346,,80ec3f676e17debf
1498223804199,346,4733,346,,80ec3f676e17debf
1498223804381,346,4733,346,,80ec3f676e17debf
1498223804561,353,4745,353,,80ec3f676e17debf
1498223804741,356,4756,356,,80ec3f676e17debf
1498223804741,356,4756,356,,80ec3f676e17debf
1498223804919,365,4718,365,,80ec3f676e17debf
1498223804919,365,4718,365,,80ec3f676e17debf
1498223805100,374,4683,374,,80ec3f676e17debf
1498223805100,374,4683,374,,80ec3f676e17debf
1498223805278,381,4694,381,,80ec3f676e17debf
1498223805458,379,4639,379,,80ec3f676e17debf
1498223805458,379,4639,379,,80ec3f676e17debf
1498223805458,379,4639,379,,80ec3f676e17debf
1498223805640,395,4607,395,,80ec3f676e17debf
1498223805821,422,4511,422,,80ec3f676e17debf
1498223805821,422,4511,422,,80ec3f676e17debf
1498223806000,411,4486,411,,80ec3f676e17debf
1498223806000,411,4486,411,,80ec3f676e17debf
1498223806184,420,4374,420,,80ec3f676e17debf
1498223806358,459,4235,459,,80ec3f676e17debf
1498223806358,459,4235,459,,80ec3f676e17debf
1498223806551,479,4163,479,,80ec3f676e17debf
1498223806551,479,4163,479,,80ec3f676e17debf
1498223806722,479,4163,479,,80ec3f676e17debf
1498223806722,479,4163,479,,80ec3f676e17debf
1498223806902,461,4251,461,,80ec3f676e17debf
1498223807078,454,4237,454,,80ec3f676e17debf
1498223807078,454,4237,454,,80ec3f676e17debf
1498223807258,475,4220,475,,80ec3f676e17debf
1498223807618,506,4218,506,,80ec3f676e17debf
1498223807618,506,4218,506,,80ec3f676e17debf
1498223807799,503,4205,503,,80ec3f676e17debf
1498223807799,503,4205,503,,80ec3f676e17debf
1498223807978,508,4245,508,,80ec3f676e17debf
1498223807978,508,4245,508,,80ec3f676e17debf
1498223808159,499,4260,499,,80ec3f676e17debf
1498223808339,515,4258,515,,80ec3f676e17debf
1498223808339,515,4258,515,,80ec3f676e17debf
1498223808527,524,4244,524,,80ec3f676e17debf
1498223808527,524,4244,524,,80ec3f676e17debf
1498223808703,526,4217,526,,80ec3f676e17debf
1498223808703,526,4217,526,,80ec3f676e17debf
1498223808879,517,4165,517,,80ec3f676e17debf
1498223808879,517,4165,517,,80ec3f676e17debf
1498223809059,526,4217,526,,80ec3f676e17debf
